CUST_ID,CREDIT_CARD_NUMBER,PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PAYMENTS,TENURE,DATE_OF_TXN
C10001,8040-1365-7324-2885,2091.12,1610.41,198.47,7794.81,30,2025-01-01
C10002,8615-8275-6358-8745,3942.83,638.87,891.86,3652.43,19,2023-07-04
C10003,1458-9722-4730-9061,2475.87,410.58,2122.15,16748.92,25,2023-08-17
C10004,1851-0491-6915-4047,4155.38,3373.69,1077.46,5758.49,30,2023-01-23
C10005,7141-0173-0632-9250,699.8,381.05,1914.86,384.29,9,2024-11-18
C10006,2598-1028-1700-3751,1217.14,1059.14,325.68,8085.01,30,2023-05-03
C10007,3739-7140-0914-1803,416.82,390.93,2018.38,5419.35,28,2023-05-18
C10008,7542-6043-8834-9477,2342.83,544.14,41.36,1199.66,10,2023-08-05
C10009,2885-8940-2258-3989,2321.98,609.58,1692.81,3288.55,21,2024-11-04
C10010,1228-5801-4319-6857,3548.81,2581.29,1532.57,143.04,13,2023-05-11
C10011,8622-8050-4702-9784,1060.46,165.61,2066.47,1603.05,33,2024-07-05
C10012,4527-5436-3970-5488,1100.98,46.07,929.53,707.42,27,2023-02-26
C10013,9945-2514-8092-9460,608.73,459.51,2386.39,2079.82,4,2023-10-24
C10014,6606-7722-6553-4040,1351.32,64.67,225.33,7385.8,18,2024-10-10
C10015,8605-8493-0334-0853,2733.06,770.99,126.13,278.48,7,2024-11-20
C10016,5679-5645-1674-3393,4694.97,3472.57,1672.4,6180.68,21,2024-08-10
C10017,2027-9591-4669-9384,2161.61,1726.3,2541.8,1164.87,4,2023-08-31
C10018,3668-1414-1470-4006,2848.55,2014.49,1960.67,17464.86,13,2023-06-07
C10019,2763-4971-1157-8135,2364.05,1055.51,2756.58,11104.18,11,2024-01-03
C10020,6645-2895-7720-8195,1941.29,1927.28,2486.12,3455.77,20,2023-12-17
C10021,6593-9105-6850-6980,447.98,246,2046.9,518.65,16,2024-10-04
C10022,8502-2881-2216-1018,1895.76,965.57,61.81,7306.94,34,2023-11-29
C10023,9268-6172-8434-3156,2342.06,1530.26,584.3,9666.13,1,2024-03-26
C10024,8405-0677-4900-7959,502.11,318.39,690.23,153.39,18,2024-07-28
C10025,3253-7377-0479-2231,544.03,130.05,1871.28,7557.16,5,2024-05-15
C10026,6044-1713-4262-1207,231.67,124.63,1256.67,16230.28,30,2024-04-26
C10027,6167-3001-8093-6354,4033.45,3353.94,565.9,967.34,23,2024-02-14
C10028,3089-5236-5669-6858,645.02,198.56,41.71,236.74,15,2024-12-19
C10029,3157-7126-3071-5308,2170.81,1020.67,2184.41,15790.71,12,2024-09-16
C10030,3819-9359-9882-8198,4784.91,2289.72,2531.45,7748.79,16,2024-04-05
C10031,2302-8688-0147-2734,1725.44,1193.48,2703.34,387.59,10,2024-12-04
C10032,4180-0062-7417-9272,800.87,365.73,1362.32,8739.26,32,2023-03-25
C10033,2371-1300-9802-1193,4238.81,4025.75,1825.22,2876.48,14,2024-11-30
C10034,1573-3177-6582-6977,4261.61,938.01,1400.68,5670.69,6,2024-10-18
C10035,1547-1349-7958-1198,2006.83,1289.68,2550.8,3570.66,5,2024-02-11
C10036,0674-7586-9606-3748,1378.78,1094.02,2133.07,839,26,2023-12-19
C10037,7764-2086-2222-1702,987.2,845.42,641.75,3748.6,7,2023-05-23
C10038,9502-0067-3122-5862,3389.29,1689.86,1150.68,9477.79,22,2023-02-20
C10039,3822-7567-3725-0234,3279.77,768.52,1226.25,153.02,30,2023-04-30
C10040,3912-2553-9094-5220,3882.36,3670.63,2662.89,6078.07,6,2023-10-25
C10041,7294-4076-2564-3260,2925.9,459.54,2584.22,392.91,25,2023-11-01
C10042,1006-0262-3476-9327,179.06,67.4,1124.28,5324.68,2,2024-05-28
C10043,5582-9729-2476-1026,4343.55,964.82,1291.17,1818.57,15,2024-08-20
C10044,6417-3963-9554-6053,2785.04,586.64,867.26,180.28,12,2024-08-16
C10045,3380-0813-6466-7847,4101.7,1736.7,2008.54,11054,28,2024-10-25
C10046,3282-8890-5214-1731,1068.33,802.73,1029.01,2675.2,13,2023-01-08
C10047,8232-0611-7916-6046,2116.55,1915.7,1467.72,2450.78,5,2024-12-09
C10048,8682-0653-2698-7421,1236.21,1216.06,2387.62,2659.78,9,2023-09-30
C10049,1190-7431-7544-9142,3667.76,3010.23,2642.17,5139.27,22,2023-01-14
C10050,0813-1399-7303-5545,2634.92,226.81,2990.37,1494.94,23,2024-08-13
C10051,2753-0398-3100-1696,2493.14,386.03,9.98,207.8,26,2023-03-16
C10052,1214-4569-1985-9343,2047.07,582.89,1737.18,688.21,14,2023-08-10
C10053,6845-6150-9222-9238,4003.76,2595.48,2016.22,4597.8,13,2023-08-21
C10054,2517-4768-2832-8769,1995.51,188.41,2903.36,7897.12,36,2023-04-13
C10055,7811-1777-6104-7660,1820.05,46.26,656.98,6478.87,28,2023-11-16
C10056,6367-9016-6983-8245,483.74,57.08,471.84,1992.95,34,2023-05-09
C10057,2745-9792-9108-6166,4651.87,1159.08,2088.27,712.06,16,2024-06-04
C10058,9299-2619-5477-0701,1110.77,1052.29,102.63,7877.21,31,2023-02-16
C10059,3014-3595-9016-1982,1017.26,265.85,311,14702.52,21,2023-04-28
C10060,7253-1366-3137-7368,4621.46,1399.89,1599.21,9374.61,35,2024-12-25
C10061,2434-3224-1768-8758,4656.06,2646.21,2602.61,12896.75,26,2023-10-31
C10062,7176-1209-2198-8524,3191.74,2026.73,355.53,4095.17,20,2024-04-15
C10063,8168-6290-2018-5076,646.61,214.3,803.96,1721.27,25,2024-06-28
C10064,4156-1307-9223-8680,1797.15,1518.41,1648.78,2081.52,14,2024-08-22
C10065,2276-0182-5347-0572,3009.31,2385.43,970.37,4978.24,10,2023-08-23
C10066,8100-0309-6742-1821,2414.4,1026.07,1518.73,7773.21,29,2023-11-17
C10067,7694-5133-5934-6551,4811.21,4288.26,55.63,13559.18,3,2024-02-28
C10068,3933-0310-0923-1508,3499.78,377.05,170.23,8385.45,32,2024-01-24
C10069,3377-0659-7391-2652,2111.68,1270.27,2072.72,3642.4,35,2023-07-28
C10070,9861-0565-7917-0318,3848.26,654.85,897.31,12280.91,13,2024-07-02
C10071,4603-7655-1417-6040,4344.7,3244.08,2114.08,6514.34,18,2024-04-26
C10072,3354-7118-3920-4445,1376.77,126.11,2871.73,4230.15,27,2024-10-15
C10073,4600-6781-8454-2614,988.52,105.67,2211.82,7531.56,28,2024-01-07
C10074,1717-0359-7639-8007,2077.64,508.1,557.8,5892.85,5,2024-01-23
C10075,8180-0752-8543-1859,1587.02,270.64,575.03,79.08,9,2024-01-08
C10076,2801-7203-0006-5331,4408.08,3778.51,1930.46,14806.06,2,2024-11-08
C10077,7071-6863-5845-0637,2526.59,1490.77,204.62,5772.15,14,2024-10-04
C10078,0821-4142-4744-9677,3433.55,3138.32,588.97,739.85,12,2024-12-15
C10079,8359-5372-9729-6046,2726.66,1476.78,2162.67,2378.13,9,2024-01-21
C10080,0632-4106-7220-6944,1045.42,740.33,2413.59,825.16,14,2023-12-29
C10081,8149-8037-9324-8113,1873.48,1059.36,619.97,2336.64,5,2023-02-13
C10082,3104-0182-6351-0839,412.03,374.57,1111.9,2477.99,15,2024-05-31
C10083,2629-8798-5643-8953,3529.77,842.71,1567.43,868.38,8,2023-02-12
C10084,3764-7300-4402-0040,4079.71,1503.5,2009.46,15014.8,27,2023-12-09
C10085,0313-8531-6725-8736,4950.31,1605.82,2270.99,8499.54,12,2023-10-11
C10086,6009-5815-7522-9715,4544.77,1744.15,482.68,605.13,18,2023-03-13
C10087,3865-1987-2982-8361,1612.99,19.59,176.38,6893.34,13,2024-03-28
C10088,6198-5752-1461-0564,2023.28,1730.88,1250.74,192.23,25,2024-04-10
C10089,6656-0990-5899-2750,2666.61,662.22,305.75,1892.12,12,2023-09-22
C10090,7917-5005-4191-1966,1183.47,724.48,1168.84,2103.45,8,2023-03-15
C10091,9096-0515-7789-7567,4538.53,739.41,573.39,1613.77,10,2023-01-02
C10092,5743-2727-4002-8297,3042.19,1631.43,608.39,11057.35,13,2024-10-30
C10093,0748-4568-4494-0745,1880.13,243,2859.36,12675.07,16,2023-06-18
C10094,8866-0573-7957-8346,1668.53,584.62,1022.01,1794.42,22,2023-09-22
C10095,4859-6600-5640-9322,1166.41,540.73,2370.12,3377.02,26,2024-07-20
C10096,0945-6485-0055-9306,4237.07,2110.22,86,685.07,11,2023-01-13
C10097,0207-0446-4593-0116,4317.93,1852.27,2093.32,1932.5,3,2023-05-14
C10098,2387-5095-2159-7546,814.62,636.88,1153.53,9729.32,5,2024-07-12
C10099,7120-3435-6269-2319,1146.44,428.73,602.62,3493.1,33,2023-10-11
C10100,2134-7159-8196-6562,4314.91,1590.75,1070.3,5140.74,28,2023-06-30
C10101,9096-5234-1967-3937,3125.24,2105.58,2928.28,4466.33,1,2023-01-28
C10102,6282-8614-8038-2458,1221.78,144.19,1964,230,4,2023-06-22
C10103,9164-7375-9191-1699,580.94,424.02,2010.07,17498.25,14,2023-11-10
C10104,2005-6372-2553-6262,4509.78,1333.49,1958.52,3437.51,23,2024-07-14
C10105,6811-8177-3386-6920,2616.88,2345.11,1753.09,2013.92,22,2023-03-23
C10106,0656-5896-9841-2782,2843.63,1359.38,1945.56,485.11,12,2024-03-14
C10107,1951-3763-2055-6820,3785.52,1172.06,1646.72,3315.02,27,2024-03-22
C10108,0463-0551-7511-0396,3268.04,959.72,1503.96,901.27,7,2023-10-08
C10109,7252-6070-7023-3807,2324.96,1411.21,1033.1,2260.21,1,2024-11-09
C10110,9801-2788-4096-1648,2318.79,688.57,2076.65,796.65,14,2023-05-03
C10111,6679-4539-4253-7663,2484.47,2003.24,1639.68,8317.59,16,2023-03-29
C10112,5795-1282-6654-8069,390.31,359.4,678.65,2985.05,32,2024-12-04
C10113,1137-5298-8835-6539,4738.14,3088.6,2194.09,106.86,18,2023-01-28
C10114,8409-7133-4206-7221,2923.76,156.48,1005.71,4785.64,9,2024-10-29
C10115,8248-2764-3722-3321,3231.63,1465.43,2674.54,9801.84,25,2023-07-04
C10116,8310-8805-2970-0413,1353.78,1326.66,1500.04,3742.02,19,2024-12-04
C10117,3625-1774-1087-6550,2130.9,239.1,1147.11,3468.74,2,2024-05-10
C10118,1731-5585-6549-8373,4692.2,3456.84,1978.78,13094.54,8,2023-09-03
C10119,7689-8821-3290-2235,4765.95,4570.2,365.4,6690.13,2,2023-09-18
C10120,3379-4174-5840-5027,543.59,146.71,1362.88,14950.38,29,2023-01-22
C10121,1128-2973-3122-5710,964.99,642.29,2474.11,6906.72,15,2024-06-11
C10122,9301-8099-8703-5087,3082.68,2281.11,1341.03,8028.74,33,2024-03-05
C10123,8601-0427-1261-1715,3128.92,1780.38,2710.06,14840.75,33,2024-12-15
C10124,1385-9006-8507-3759,2810.2,2149.21,1451.88,5546.87,12,2023-10-15
C10125,1475-1618-2063-0885,2658.25,2281.09,2386.97,316.39,36,2024-05-14
C10126,9985-2850-8752-9948,2341.04,794.83,1843.75,588.54,14,2024-03-12
C10127,1261-4886-1563-7568,1485.37,1036.03,37.96,2948.9,35,2024-05-06
C10128,2352-5302-6625-2062,410.38,248.71,1125.59,7618.64,30,2023-01-05
C10129,1775-0383-0016-7160,440.31,322.04,2833.15,6858.53,36,2024-11-17
C10130,8430-6228-5763-4471,1850.97,1782.49,2536.83,7224.5,11,2023-07-03
C10131,2053-7377-7312-2029,2306.36,2180.69,43.18,7317.77,27,2024-12-27
C10132,5208-8528-6241-6884,1253.63,746.41,2116.95,6511.96,34,2024-06-14
C10133,0787-8587-2500-1318,4585.3,1971.35,164.48,463.79,23,2023-06-24
C10134,7551-7205-2037-1815,1961.06,1444.64,226.56,860.17,32,2023-12-04
C10135,5613-9726-3537-3350,4789.01,2152.89,857.17,4117.18,23,2024-12-22
C10136,5720-4311-0391-0524,2138.21,959.15,2435.5,15891.41,5,2024-01-19
C10137,6291-1911-8943-6696,463.4,405.78,2395.95,5702.03,33,2024-08-26
C10138,2094-9220-6745-0083,2709,1897.06,2235.83,1029.44,28,2023-11-29
C10139,3023-8748-4178-6131,1886.58,483.23,1335.12,11549.3,10,2024-08-25
C10140,7634-5223-9260-6946,3756.76,341.93,347.25,627.73,25,2024-09-05
C10141,3565-6455-1001-2834,4123.54,297.27,2690.86,1419.11,10,2024-10-28
C10142,4919-4468-8294-5577,4227.92,3596.24,2239.37,79.23,1,2023-09-12
C10143,4514-6095-0927-3885,1084.05,388.71,1271.69,10067.23,23,2024-11-05
C10144,8279-8889-9227-5754,1776.11,413.07,2661.05,692.94,22,2023-06-19
C10145,5760-0330-2713-6118,2833.03,2828.35,2868.77,12220.65,5,2024-01-10
C10146,0375-3342-8776-0089,4416.7,3498.12,1919.16,2096.6,3,2024-06-26
C10147,8552-2894-8979-0260,2347.54,2189.7,2959.24,10794.17,36,2023-12-01
C10148,8673-4930-5041-3924,122.09,4.89,1962.19,1480.63,18,2023-12-29
C10149,6850-1082-4405-0454,3069,3002.75,2054.12,2686.48,15,2023-03-19
C10150,6259-1024-5831-0056,3719.74,2353.3,765.11,5083.79,26,2024-09-15
C10151,3952-7682-6011-2888,782.04,544,2147.26,1148.02,29,2023-09-28
C10152,2094-9664-3098-5830,995.03,436.66,532.99,16242.97,14,2024-12-07
C10153,4422-2273-1531-2806,1998.54,41.64,2972.42,8505.69,30,2023-01-07
C10154,5721-3232-8508-6582,2799.59,1958.96,301.44,1831.84,13,2023-02-03
C10155,8998-2479-6468-9852,4891.14,1086.53,1108.47,5454.83,16,2024-08-06
C10156,6357-7601-2203-6262,4486.59,3314.86,2417.75,2876.92,6,2023-08-10
C10157,0197-9130-2000-2534,4607.28,3919.13,92.16,783.18,34,2023-04-20
C10158,3610-1124-3929-9329,414.85,69.61,2467.63,2160.91,30,2024-05-19
C10159,5459-2302-3434-8690,389.45,217.09,1637.1,2539.09,25,2023-01-05
C10160,1748-5981-7514-6080,599.24,439.22,1882.03,3862.52,17,2023-09-05
C10161,9130-7200-3964-5636,4700.75,3208.17,687.98,5335,8,2024-11-07
C10162,0384-6604-6030-4159,2078.32,553.83,862.24,4257.21,13,2024-09-23
C10163,5272-5543-2412-2120,112.24,10.8,2129.01,9957.72,30,2024-10-23
C10164,6195-7790-2558-9471,151.86,92,2005.5,408.44,15,2023-02-27
C10165,6400-1899-2185-0472,203.11,101.87,912.85,1124.33,5,2024-08-08
C10166,2328-7565-4443-3085,4832.85,3732.11,1666.88,3827.46,4,2024-06-10
C10167,4711-1004-8660-2080,2792.73,373.49,1439.77,5459.72,12,2024-10-31
C10168,4217-1812-3575-1025,4515.93,3208.43,484.21,9296.07,14,2023-04-13
C10169,1372-1312-8597-4911,1626.76,839.17,2205.4,336.01,10,2023-03-04
C10170,2812-5246-7350-4802,1415.26,317.84,756.22,8412.03,20,2024-07-14
C10171,5538-5054-1668-3075,1831.73,902.69,798.21,2457.53,14,2024-10-18
C10172,3333-9217-0398-7230,4285.88,3685.62,2473.66,9825.62,16,2024-04-23
C10173,2041-0186-9219-7146,1651.15,1460.39,2665.41,7294.03,14,2024-12-28
C10174,1903-3462-2130-2423,2130.08,2043.69,160.75,8798.1,9,2023-03-16
C10175,8336-1073-0893-5050,1872.33,347.31,1687.44,1688.32,3,2024-07-19
C10176,1581-1900-7121-4853,1881.62,976.98,344.59,4071.59,29,2023-04-13
C10177,1078-3913-0944-6941,4048.37,968.13,1784.42,853.96,34,2024-05-19
C10178,4619-4452-6914-1687,3660.58,385.2,2877.9,12466.82,10,2023-05-14
C10179,0431-1913-9767-9741,2871.01,79.36,1441.14,3024.16,32,2023-08-11
C10180,5670-0066-9773-2200,439.53,196.18,2205.5,11453.17,14,2024-07-11
C10181,4933-3984-8852-8190,4806.59,2179.68,2426.58,1667.94,11,2024-11-22
C10182,5213-2198-4961-9125,1934.6,535.99,2070.85,10122.79,11,2024-08-14
C10183,8997-0275-2836-4112,935.89,263.09,2074.69,163.43,32,2023-02-22
C10184,2095-9619-1364-5260,2567.17,2034.11,1463.54,3031.53,25,2024-10-21
C10185,9752-0839-9909-5962,2494.57,1447.91,2086.98,4515.86,33,2023-06-04
C10186,5891-1532-6104-3879,105.36,4.48,1642.9,6692.74,33,2024-09-16
C10187,4826-2107-9762-3292,2898.02,1141.81,1765.54,11490.53,3,2023-09-30
C10188,5676-6979-8447-4622,1795.82,746.17,2274.77,9426.57,1,2023-12-01
C10189,5460-5069-4514-2987,1392.88,1068.92,1634.65,10193.8,3,2024-05-29
C10190,2469-6428-6611-7165,4412.52,3653.36,960.3,19254.9,28,2024-02-12
C10191,6117-4088-9200-8166,3820.95,1730.28,199.42,5173.33,1,2024-06-17
C10192,4487-4454-3252-2271,1831.26,84.37,2502.19,1439.73,25,2024-01-24
C10193,6262-0199-4304-6744,2990.45,1617.17,339.32,2233.36,15,2024-03-04
C10194,9877-9873-6001-1689,4896.91,3234.13,590.9,10293.81,30,2024-08-26
C10195,0513-5975-0401-1019,4986.91,2418.77,1784.49,4607.69,6,2023-06-12
C10196,2289-5004-7813-2084,597.16,516.28,978.17,5042.11,11,2023-09-28
C10197,8103-4345-7971-6434,448.63,292.15,2229.53,197.59,29,2024-07-27
C10198,6465-1435-7163-1494,3846.12,893.2,1982.52,1844.28,32,2024-06-26
C10199,3631-8955-4394-8844,4882.08,545.39,2668.31,5324.32,29,2023-10-24
C10200,0089-2654-7544-8676,895.43,630.27,616.76,5041.34,25,2024-02-02
C10201,5077-1263-3491-3244,1551.2,567.61,398.25,6713.97,31,2024-03-21
C10202,1761-5038-9812-9871,342.87,152.23,2787.4,674.64,32,2023-12-09
C10203,3926-8554-5485-1418,2559.02,1482.39,2234.5,2553.24,9,2024-08-17
C10204,4100-2605-3754-5062,2765.13,27.22,1466.99,11789.91,33,2023-05-29
C10205,0411-0253-7316-1689,1042.72,868.22,1948.91,1637.02,10,2024-01-31
C10206,2059-6365-1070-0390,3543.05,3192.61,2018.8,4042.82,20,2024-10-04
C10207,5480-0225-1181-1771,528.18,60.54,910.76,8097.58,31,2023-04-06
C10208,8079-6590-0006-4848,1497.49,637.42,2872.72,3180.55,17,2024-08-30
C10209,0183-1296-1837-7229,3891.66,2924.78,709.87,7260.82,23,2024-12-17
C10210,4923-0990-5497-5752,1309.31,861.22,2535.11,3898.55,1,2023-09-13
C10211,2232-8567-2679-4098,1121.59,109.73,1132.66,2769.58,24,2024-04-30
C10212,7096-3404-9277-8230,1186.33,432.17,1756.76,1977.38,23,2023-07-02
C10213,4962-3055-1831-5695,2803.78,32.46,1740.72,3672.06,26,2024-06-12
C10214,7101-6831-7466-2807,3735.76,1112.14,1442.11,10752.18,15,2023-05-22
C10215,6103-1384-6892-7850,3962.86,2085.21,2666.94,365.08,15,2023-11-14
C10216,6257-8274-6637-8191,221.89,138.49,1254.01,11452.91,34,2023-06-09
C10217,4861-9569-1088-2028,511.02,114.83,2692.5,4297.05,20,2023-03-31
C10218,8982-0264-3388-4311,888.21,526.66,347.3,2275.17,28,2023-08-09
C10219,3483-3239-6242-8817,4440.71,2304.71,574.88,11775.81,1,2024-10-22
C10220,4053-1278-9108-3490,2423.7,187.69,729.94,8950.71,7,2024-01-01
C10221,5225-7842-2699-3052,1268.61,1166.41,2125.14,161.42,27,2024-07-21
C10222,2563-0952-3894-6566,882.52,24.89,520.48,577.68,33,2024-03-20
C10223,6211-9705-7124-9928,1781.96,1263.22,2646.85,18883.77,18,2024-11-19
C10224,3789-3433-1126-4561,4533.32,1107.42,2205.18,6572.91,20,2023-05-03
C10225,0089-7852-1360-7369,4502.53,376.24,1844.98,3076.77,9,2024-01-19
C10226,1948-5954-8289-9948,1479.44,269.94,2339.46,6840.04,22,2023-06-01
C10227,1882-6685-8807-8050,3700.77,3352.59,1498.31,4745.8,2,2024-11-18
C10228,9644-3439-9517-5899,2738.09,1329.84,2505.43,15546.33,12,2023-06-06
C10229,1112-0253-4666-1290,2916.42,1650.43,1991.36,825.88,1,2023-08-15
C10230,1235-0941-9648-3167,2256.55,987.99,1302.94,4721.96,8,2023-03-29
C10231,3913-1783-9854-2414,2125.51,800.26,1943.07,1526.8,18,2024-03-09
C10232,4631-6377-0284-6724,2192.51,1275.18,2296.93,982.86,21,2023-06-04
C10233,3938-6685-8843-0050,1859.12,535.39,345.36,486.97,31,2024-10-05
C10234,1806-8770-5181-5972,235.66,140.23,1219.35,511.78,17,2023-02-15
C10235,2398-7298-9397-0973,3122.06,440.21,2062.11,13390.94,35,2024-06-18
C10236,3020-6136-0198-6181,2933.35,134.56,2773.12,5538.35,16,2023-08-24
C10237,3506-4887-3761-1797,2235.93,1149.26,487.57,321.92,20,2023-07-10
C10238,5786-9423-1006-0094,988.07,879.02,2624.89,1034.63,8,2023-08-30
C10239,3106-3342-2359-5797,2274.4,1096.59,2917.65,2330.83,29,2023-07-19
C10240,0065-3009-2386-5245,2964.17,950.54,2542.01,13532.61,33,2023-12-03
C10241,5829-2396-3967-5838,922.46,449.54,1998.95,293.26,30,2024-09-20
C10242,5329-6843-9667-7842,3952.56,430.84,2814.92,1757.18,30,2023-08-21
C10243,8995-7297-2890-6077,166.41,36.29,1978.13,341.41,14,2024-09-26
C10244,3280-8538-1402-9225,4934.48,4554.3,1391.79,1996.26,7,2023-09-26
C10245,0285-4835-7057-2867,393.8,162.82,2583.89,14615.75,32,2023-04-18
C10246,3706-7825-9868-6393,1739.05,529.22,510.61,3699.58,24,2024-04-22
C10247,7675-8252-8157-2728,2830.15,1133.28,2573.08,2153.32,10,2024-06-04
C10248,7122-7126-1576-1925,2818.56,1943.01,638.21,12026.61,2,2024-09-04
C10249,4198-8654-5417-0487,610.26,327.8,2200.11,337.02,36,2023-09-29
