CUST_ID,CREDIT_CARD_NUMBER,PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PAYMENTS,TENURE,DATE_OF_TXN
C10250,8234-1447-9528-6403,863.17,604.37,861.77,9814.38,33,2024-03-24
C10251,8119-0094-9888-6356,289.87,114.83,924.05,10059.72,26,2024-03-07
C10252,0454-7950-0717-6211,3605.89,3349.04,2257.55,7008.97,2,2024-12-04
C10253,5110-1677-6353-1432,4895.59,2923.95,60.11,4815.52,31,2023-01-07
C10254,4535-5336-7663-7500,500.76,146.16,375.1,6518.75,31,2023-05-29
C10255,0784-6332-4140-9284,102.5,82.43,118.53,6064.69,33,2023-08-12
C10256,5942-4494-3386-0455,3453.44,3164.68,2852.99,890.78,30,2024-02-01
C10257,5323-4967-6932-4794,2722.93,1676.42,710.29,6433.78,8,2024-07-24
C10258,7108-6964-2214-5071,706.11,657.13,524.26,1247.63,13,2024-10-07
C10259,7426-5239-7417-0205,3045.12,778.34,490.51,85.89,8,2024-05-30
C10260,9178-7006-7802-5431,2720.27,1620.97,1591.39,556.63,11,2023-10-10
C10261,8625-4143-7684-7727,4832.73,4020.5,1903.45,447.75,10,2024-09-06
C10262,1191-6149-8129-1601,4512.79,3854.05,1447.75,640.95,28,2023-05-28
C10263,2556-2658-1106-7117,3888.26,3787.75,1844.85,1368.54,1,2023-01-09
C10264,3018-6307-8920-2808,2871.52,1468.46,2669.76,12151.68,11,2023-06-30
C10265,3743-5402-0641-4412,3280.74,1906.56,563.98,9296.04,12,2024-08-11
C10266,9933-8698-5484-3413,3432.25,1876.21,378.37,5042.11,13,2023-04-08
C10267,3180-2745-1448-4635,3433.1,861.71,1612.2,11953.74,32,2024-07-02
C10268,4328-5590-9603-0544,4299.23,1063.15,1862.54,5371.28,28,2024-03-11
C10269,9971-7829-2843-3910,4282.95,1696.09,1795.35,813.14,13,2023-10-08
C10270,2089-7598-9085-6260,3564.25,3333.68,1136.53,621.28,19,2023-11-11
C10271,1827-7732-5427-7603,1553.08,775.34,1375.79,9596.09,18,2024-05-22
C10272,0525-1987-8265-7590,3952.23,528.46,544.22,360.01,4,2024-10-09
C10273,1139-8810-2125-0036,2055.13,368.94,1484.79,4411.97,9,2024-04-12
C10274,1168-8496-8322-5710,1685.24,351.78,465.91,11478.91,36,2024-01-28
C10275,5895-0214-7852-0621,1958.88,1572.82,119.96,11044.55,8,2024-08-15
C10276,7395-8605-7136-5712,2296.36,1566.51,835.18,3528.65,4,2023-01-21
C10277,6676-5966-4047-1177,3872.61,2924.57,1026.92,6028.73,12,2024-05-03
C10278,8829-6941-4037-3534,2647.17,969,177.91,10189.59,25,2023-01-19
C10279,9670-6175-4293-9370,4100.89,1642.65,2727.27,2857.75,26,2023-01-28
C10280,2880-4509-4629-3004,4387.15,485.19,2546.51,2426.78,26,2023-09-09
C10281,9524-0694-0353-3266,3962.87,1493.12,2353.84,14204.72,19,2024-09-27
C10282,2708-3222-1101-4189,1006.75,297.04,245.76,1073.58,28,2024-08-13
C10283,5946-1877-5247-0907,2186.96,1834.13,463.07,13440.94,4,2024-03-31
C10284,3291-7331-9135-2689,4352.51,2914.78,660.35,8637.38,13,2024-08-16
C10285,5384-5332-9522-5988,4909.55,2667.16,1420.33,1249.72,2,2023-09-19
C10286,0349-7697-6271-7019,2530.67,705.91,1383,3248.47,11,2024-10-16
C10287,6738-9825-7131-1051,1204.47,702.59,1072.4,9040.64,15,2023-05-30
C10288,4886-4076-6462-9041,263.29,157.03,2718.7,6076.48,30,2024-12-11
C10289,3716-6395-9815-8921,3610.17,2243.08,1152.6,1198.2,31,2023-12-25
C10290,1923-5207-9369-4151,3759.72,2079.09,1354.76,3903.4,33,2023-09-19
C10291,0424-5358-5131-2810,1183.66,234,2858.03,11272.13,12,2024-04-01
C10292,0307-4243-1682-2216,2495.17,1558.16,2766.85,2135.41,27,2024-06-13
C10293,4451-2417-7284-5481,3840.14,3378.91,61.47,8265.95,1,2023-03-27
C10294,0383-2942-6849-1078,908.24,603.39,589.11,1026.48,34,2023-06-19
C10295,6180-1640-1931-6865,1245.57,320.49,2792.47,12818.78,31,2023-12-21
C10296,9102-0778-6127-3235,3684.88,2039.53,913.05,2496.27,4,2024-07-03
C10297,7529-5911-0779-0385,2588.32,384.71,397.15,5105.07,26,2024-11-23
C10298,2254-5062-5896-2079,4919.15,3435.43,1997.25,7915.43,26,2023-08-27
C10299,7706-5345-9577-6277,1523.31,1304.61,2621.21,4135.8,36,2023-07-17
C10300,8851-9294-1665-8188,1164.12,1104.01,1335.12,2217.87,14,2024-01-02
C10301,8728-0485-6200-2546,2640.31,523.63,306.55,4621.97,6,2024-05-06
C10302,5108-7005-4542-5060,1000.66,588.82,853.3,4330.03,14,2023-06-26
C10303,1972-9315-0702-3509,1010.24,25.3,1839.3,5227.77,24,2023-07-01
C10304,8189-3850-8421-8302,4246.53,663.32,1920.9,1407.06,9,2024-08-16
C10305,9293-4382-6128-4003,1883.98,271.62,2889.17,2594.86,29,2024-02-16
C10306,4288-0693-8789-4644,1466.92,879.16,1364.38,11210.86,11,2024-11-26
C10307,6360-9228-7241-4331,3452.45,2916.9,2375.62,263.5,26,2024-02-25
C10308,4454-3928-8076-9043,1285.14,68.58,1752.67,5046.78,15,2023-05-12
C10309,4559-0041-1630-7438,2344.42,1559.81,2585.15,2838.03,11,2023-07-10
C10310,7641-0414-2909-5569,966.49,494.95,1837.75,10290.92,1,2023-08-26
C10311,2373-2585-2282-0188,3031.85,2022.38,597.69,241.4,34,2024-04-08
C10312,6277-3714-1018-8605,1199.78,815.57,931.53,6991.54,6,2024-11-06
C10313,3485-5234-9463-9399,1874.12,390.26,533.61,7193.14,17,2024-04-23
C10314,1863-0522-9261-3362,3541.17,2383.95,2228.56,1957.38,23,2024-04-05
C10315,9939-2023-9198-6451,4918.45,1059.86,2538.19,5584.28,24,2023-04-06
C10316,6280-4745-4929-4130,993.97,766.37,786.09,6653.47,36,2024-04-01
C10317,1531-8679-3410-2024,3628.49,1481.74,368.66,7882.74,13,2023-10-22
C10318,6901-5127-7159-4036,1941.35,1205.34,996.39,2318.41,14,2023-08-18
C10319,6218-3280-9201-3287,3602.38,3046.06,399.28,204.7,30,2024-12-23
C10320,7585-9409-7033-4211,2407.65,2056.66,705.22,9879.35,8,2024-04-08
C10321,8673-4207-0676-9662,4685.18,1322.22,2016.82,531.29,2,2024-04-11
C10322,4478-1382-2057-9618,2323.58,2018.98,515.38,1831.04,11,2024-11-10
C10323,1659-9551-0189-0411,3912.06,678.66,1724.06,12161.59,29,2023-08-26
C10324,2236-9781-4579-9600,786.16,131.96,1657.22,7376.9,24,2024-01-29
C10325,6733-4262-6788-4619,1519.08,802.91,2882.17,1683.29,24,2024-09-12
C10326,4513-0896-8553-9057,619,224.49,2993.75,3151.91,14,2024-02-12
C10327,4195-7130-9681-9164,2907.56,1977.64,2783.12,13126.72,16,2024-02-24
C10328,1244-4116-9130-8277,913.15,708.12,1341.49,822.11,12,2023-03-08
C10329,7618-1263-6826-1221,101.89,34.74,878.7,352.45,7,2023-09-15
C10330,0113-9287-4912-9989,829.08,685.98,2142.33,4951.58,32,2023-09-11
C10331,8791-3454-1274-7135,4937.54,1877.46,1739.67,2614.6,7,2024-01-19
C10332,2483-5333-8293-2390,4503.23,3690.73,2193.35,5213.73,12,2024-06-16
C10333,0591-9732-7441-0715,2934.43,777.21,388.18,1802.63,19,2024-03-14
C10334,5493-4026-1331-3497,3262.98,3112.02,2158.72,2071.21,3,2024-04-25
C10335,8537-9897-0695-6386,1607.17,300.21,49.8,2888.57,12,2024-05-15
C10336,1426-5718-6584-2062,4759,533.85,1924.08,547.6,23,2023-11-05
C10337,2782-7239-4443-7653,2416.13,1029.14,785.96,6229.44,34,2024-12-09
C10338,5518-4556-9769-5541,225.88,11.27,925.51,13807.74,5,2023-04-13
C10339,3519-3101-3822-4665,1492.42,1225.09,208.7,2682.66,28,2023-11-18
C10340,9575-7606-8693-9863,3255.73,431.52,2007.16,13727.28,13,2024-05-10
C10341,6059-1479-2339-0917,140.39,51.57,2776.12,3477.44,5,2023-07-26
C10342,3576-6979-0192-7965,807.19,540.52,2728.1,4921.68,21,2024-07-03
C10343,0831-3382-2893-7223,1835.26,499.89,252.21,16808.12,2,2024-10-29
C10344,6269-7473-4608-0931,630.47,72.23,2604.63,2888.31,5,2023-03-16
C10345,0636-6030-6902-2890,358.03,132.17,819.34,11077.12,1,2024-01-10
C10346,3752-2922-2661-9349,2832.19,2148.1,1641.78,6175.54,6,2023-11-18
C10347,5898-1410-8211-5219,4793.05,4126.77,2340.71,11904.35,1,2024-09-26
C10348,4016-3594-1655-4310,4781.39,3971.74,2362.04,1033.53,25,2024-08-30
C10349,3841-0817-3115-5044,2450.51,659.52,347.99,8715.61,22,2023-10-08
C10350,8468-4272-1253-2109,1568.73,906.22,1672.35,7498.76,18,2024-07-17
C10351,8235-4181-5847-2579,4976.82,4371.52,1874.76,5419.55,28,2023-06-22
C10352,1135-9104-6409-3938,4377.64,193.77,2532.01,11621.24,3,2024-07-30
C10353,7229-3892-0802-8599,638.48,213.21,2554.32,5279.96,12,2024-05-17
C10354,6920-9870-4744-9383,4371.6,2297.1,2722.95,7178.19,28,2024-02-20
C10355,1142-4515-9484-8707,2483.58,1312.46,764.4,717.07,35,2024-05-11
C10356,4617-2227-5456-1308,1691.35,624.05,544.01,8142.55,4,2023-05-04
C10357,8191-7659-6580-7229,4538.01,1259.88,465.78,5296.31,6,2024-02-26
C10358,1376-4291-6678-2478,181.07,18.3,698.54,3352.71,31,2023-02-02
C10359,9670-3264-9849-6837,3252.55,3118.34,1558.5,5256.36,12,2023-03-16
C10360,5850-8280-5348-5058,891.15,690.4,556.87,6394.64,22,2023-02-12
C10361,3403-5531-2094-6547,3324.96,1233.81,1199.89,9297.83,2,2023-06-04
C10362,5920-1597-4343-7175,3559.24,1618.6,1042.4,5520.13,15,2023-04-20
C10363,7246-1704-4754-6520,3327.7,557.34,187.28,1051.22,7,2024-11-07
C10364,6626-8926-6765-8706,2074.44,1174.86,2600.06,6351.31,23,2023-04-07
C10365,5716-0264-4519-8082,4665.29,853.95,2808.45,4172.44,11,2023-01-01
C10366,6279-5662-2020-2745,1842.61,1553.7,2111.27,10174.63,31,2024-11-30
C10367,0836-4259-1097-4956,2995.58,766.37,95.86,743.7,17,2023-12-25
C10368,3925-2892-4866-2920,3999.25,261.44,1213,6803.9,7,2024-12-16
C10369,7625-6467-4900-6156,2884.01,2226.13,2558.55,5418.95,13,2023-10-08
C10370,8540-3687-2759-1189,2160.33,1592.46,1200.84,1193.31,30,2024-04-25
C10371,1350-1317-6997-4963,3169.25,1707.1,2127.66,5799.23,36,2023-05-15
C10372,2808-9152-0069-3129,984.47,927.05,2125.78,915.03,24,2024-08-08
C10373,2324-7259-1424-2241,497.22,304.12,2957.93,577.88,27,2023-02-19
C10374,4870-2220-0779-5863,2092.89,1107.73,181.61,1410.16,30,2023-10-21
C10375,0792-6709-8492-9942,1263.7,480.16,2056.93,4788.83,33,2023-09-06
C10376,8436-7918-0678-1705,3190.39,1980.2,1317.1,6095.44,16,2023-01-06
C10377,2068-4347-8948-8595,3993.23,941.7,2776.66,5514.91,18,2023-08-09
C10378,4451-2764-9633-0165,2552.13,2345.02,2668.31,1438.3,34,2023-06-06
C10379,6234-9021-4781-9800,4902.78,809.41,2397.32,6557.35,9,2024-12-13
C10380,7471-0308-9024-9512,424.17,343.6,2898.16,399.53,20,2024-07-12
C10381,3425-1460-9005-0380,4040.65,771.86,830.37,920.15,30,2024-12-01
C10382,1621-8842-1865-6454,2958.67,1868.63,884.13,5933.47,1,2023-05-23
C10383,0312-3378-7727-4785,1735.72,224.46,2216.15,61.22,22,2024-08-11
C10384,0007-8889-1970-5384,3176.11,1522.79,122.03,6399.98,24,2024-05-15
C10385,7645-6327-8992-1600,3177.14,2888.96,2138.17,1986.4,30,2023-07-30
C10386,8109-8018-1137-9228,1258.4,1062.14,1935.11,7079.12,34,2024-02-11
C10387,8310-0551-7086-4566,366.74,228.18,2146.3,3666.63,2,2023-12-01
C10388,5597-1138-8119-2821,1579.79,670.21,226.83,2758.02,13,2023-02-10
C10389,8803-1152-6631-4705,4546.83,2164.48,2685.86,74.87,28,2023-11-15
C10390,8535-9358-4723-3413,1915.05,889.88,2691.5,1709.65,2,2024-10-12
C10391,5003-5693-5592-8067,351.18,269.05,1353.43,961.29,25,2023-01-05
C10392,8562-1358-0795-5214,3708.37,1720.29,835.77,14138.83,12,2023-07-04
C10393,1112-9129-9086-7811,2760.7,2160.35,2415.34,682.14,16,2023-08-06
C10394,0657-8502-1112-0163,3726.17,3047.29,1268.21,10097.33,36,2024-06-26
C10395,9280-7912-7046-5819,3740.27,1311.05,2969.18,8385.65,13,2023-02-06
C10396,7681-7925-5388-7900,1212.79,942.56,1195.09,1433.81,33,2024-02-13
C10397,9944-1256-7690-1927,1065.72,703.88,2504.37,2899.75,33,2024-06-16
C10398,7633-2529-9329-7275,1541.74,1539.44,2197.8,12058.18,28,2024-06-08
C10399,3659-3566-7623-4568,3799.13,1604.22,108.44,2448.4,25,2023-07-05
C10400,7479-7238-1010-2311,3163.21,2563.45,1291.41,7127.76,28,2023-09-15
C10401,6738-7265-1593-5975,1946.3,79.02,609.25,51.4,36,2023-05-15
C10402,6600-5787-9153-2302,2584.31,1995.62,1635.25,1116.32,11,2024-05-29
C10403,2643-3276-1451-5823,2190.07,1812.73,1396.18,3886.97,19,2024-12-12
C10404,9617-4243-8186-1678,2402.61,1906.39,2598.02,1057.97,35,2023-01-07
C10405,3216-5692-7722-3308,1348.64,1252.13,2409.7,1947.88,19,2024-01-30
C10406,3098-8573-4179-6219,2171.41,2107.29,1098.79,821.82,5,2024-06-28
C10407,8217-3836-7198-6629,688.64,521.88,2632.75,2710.27,32,2024-10-21
C10408,4975-6598-2140-2271,1646.12,924.05,638.18,3082.03,5,2024-12-03
C10409,3993-1023-3088-9557,2183.61,221.54,1038.39,9078.67,35,2024-07-24
C10410,2716-1656-5207-1658,3056.98,331.5,935.91,4424.43,25,2024-10-27
C10411,5645-4571-7304-3913,4549.45,3144,1217.31,3109.76,28,2024-01-11
C10412,6741-0406-4276-0535,329.32,0.76,270.09,9140.8,22,2023-02-28
C10413,3772-6208-3135-8063,1441.64,1408.92,135.23,2315.68,21,2024-09-24
C10414,2507-3119-3097-8981,3414.84,1524.82,1642.91,326.5,14,2023-02-01
C10415,2780-0653-3623-3065,640.03,118.97,2607.27,10624.07,23,2023-09-03
C10416,7590-8672-8821-1308,1782.75,232.59,1414.72,5943.08,12,2023-08-03
C10417,4398-2486-8828-1380,3050.65,940.07,2279.36,10534.84,22,2023-07-20
C10418,1926-6111-8709-5305,4562.67,1875.27,2387.46,4771.18,24,2023-04-06
C10419,3082-5182-4461-5329,2587.22,416.89,1425.58,10439.6,8,2024-01-11
C10420,0773-0309-2993-4246,3474.57,1922.99,1702.67,13976.25,22,2024-02-14
C10421,8394-2317-3169-1368,3672.18,243.84,2862.94,10682.17,28,2024-10-31
C10422,6634-8465-2307-6545,4433.13,4301.95,2268.57,6923.71,20,2024-07-03
C10423,5257-6606-1531-2797,3978.26,2597.16,2794.92,10066.75,26,2023-02-02
C10424,6240-3499-0077-6240,1470.01,1430.51,816.22,693.8,15,2023-09-21
C10425,9851-0985-1729-9109,3922.1,1103.57,1872.69,3662.69,1,2024-01-04
C10426,4568-6145-3099-8644,2180.03,105.93,2543.16,5382.24,25,2023-05-15
C10427,5780-5886-8313-3739,4918.93,4035.35,1276.96,10456.25,3,2024-12-08
C10428,5307-0906-8925-4804,1378.57,734.72,2623.42,9595.74,29,2024-05-22
C10429,0375-5127-7559-0102,1455.28,661.61,766.4,8206.68,20,2023-09-02
C10430,0016-8005-6269-5303,4083.02,3161.03,1317.98,2094.37,33,2023-03-04
C10431,2567-7962-1248-8800,4396.55,2341.41,2599.1,12747.14,36,2023-07-15
C10432,3582-4698-4411-5896,3380.57,1642.02,2954.54,17314.21,14,2023-07-04
C10433,7163-8236-6870-6444,4858.43,1536.83,743.22,15453.19,30,2024-03-12
C10434,8341-9035-8128-3430,3569.79,431.11,2856.35,2897.35,26,2023-06-18
C10435,9085-5207-6075-0068,1340.95,926.64,453.33,561.86,9,2024-11-29
C10436,2794-7327-5877-5567,1081.21,480.53,2385.15,11378.17,29,2024-08-18
C10437,7976-3093-7918-4437,561.55,72.92,340.57,6226.36,12,2024-07-31
C10438,9161-8786-5649-0554,2898.68,924.68,1087.73,421.56,25,2024-06-18
C10439,0687-6257-1495-9875,1166.56,857.78,2691.14,3285.87,25,2023-06-01
C10440,6202-6819-8757-7601,4167.89,935.84,1613.49,4805.21,32,2024-12-16
C10441,5066-3889-9756-8442,1314.61,700.6,2863.59,12770.24,11,2023-10-24
C10442,8401-3082-6141-1821,3610.95,2261.19,2145.14,11604.32,12,2024-04-24
C10443,6812-3031-3888-0334,3092.12,766.96,1011.02,2468.68,9,2023-04-23
C10444,1954-6365-7806-7693,1676.1,1202.65,108.58,1282.31,14,2023-08-13
C10445,0753-4849-9325-2391,1590.53,488.38,1399.8,6203.13,14,2024-03-25
C10446,1490-8898-4439-9141,2801.8,1911.65,2582.82,2377.6,30,2023-06-10
C10447,4241-7169-9376-2516,2652.48,1913.42,191.36,2026.6,21,2024-07-07
C10448,3556-7816-9038-1094,1166.59,919.8,1701.52,11063.22,35,2023-10-31
C10449,8874-3819-1419-2847,3814.14,3303.35,1213.36,434.49,34,2023-05-25
C10450,1779-2931-9127-7552,1736.73,1350.82,2989.21,8377.02,23,2024-09-13
C10451,5775-9446-8685-1568,3980.43,2480.86,1731.57,647.57,30,2023-10-16
C10452,9568-6489-4167-4765,3725.57,145.25,634.75,9453.31,2,2023-05-29
C10453,9042-7812-3537-9432,2237.62,1385.23,438.26,2361.43,12,2023-12-23
C10454,1685-3468-4573-1204,2814.27,244.66,97.27,2694,20,2024-08-27
C10455,8984-0363-5964-8382,211.49,131.44,832.76,4121.52,3,2024-02-25
C10456,2206-0232-2504-8687,4678.28,1846.52,2579.68,12317.4,5,2023-02-21
C10457,3481-2577-6808-4051,4951.28,3487.82,2767.41,231.47,19,2023-07-30
C10458,7472-6796-6088-1496,3345.05,2818.91,2393.78,8930.44,9,2023-08-20
C10459,1522-1090-2317-8654,2202.31,1556.82,1688.88,12791.77,33,2024-08-27
C10460,0893-2200-4689-4209,3723.9,2990.03,2669.25,14235.97,10,2024-03-05
C10461,0825-9646-1743-8772,1854.07,1526.41,1552.07,3080.8,8,2023-01-10
C10462,4819-1091-1385-8667,1492.07,183.83,1996.88,812.35,27,2024-07-13
C10463,3317-6482-8230-3411,2828.09,1195.34,2326.24,10025.65,10,2024-01-26
C10464,7744-0316-0707-9471,2299.92,1568.3,2341.49,16326.24,32,2024-10-19
C10465,9634-5357-0003-5653,4615.87,1285.13,1589.35,7203.56,10,2024-09-27
C10466,2628-1286-9734-0479,3923.44,3786.88,950.03,3851.28,9,2024-07-09
C10467,2631-8218-7367-1178,1808.43,1176.97,2192.38,6358.03,14,2023-08-23
C10468,2534-0192-8921-4572,4191.25,2223.76,1136.75,1818.86,18,2024-06-08
C10469,1495-2023-0765-8125,3560.37,3010.93,2985.27,2669.79,28,2024-03-13
C10470,6852-8387-4389-5773,1868.18,1298.37,1133.51,16078.79,6,2024-12-03
C10471,9409-6325-6698-9524,1743.92,1234.45,2937.79,5926.87,11,2023-03-25
C10472,2879-8305-1071-4583,4766.29,2244.82,2618.24,3474.89,15,2024-06-26
C10473,1165-3031-5596-4378,3381.57,2623.48,2828.15,8961.26,1,2023-06-16
C10474,8860-6127-4504-4885,4765.43,3280.53,337.52,4082.26,3,2024-04-03
C10475,7224-8127-4023-8442,979.68,936.45,2459.87,7289.44,24,2023-07-06
C10476,0377-3406-5754-8407,2456.57,1999.47,2112.88,2820.26,27,2023-01-25
C10477,0065-4703-4556-7960,762.09,284.71,2173.75,5620.59,30,2023-07-21
C10478,4782-4830-1253-5800,981.81,761.16,388.88,1226.34,21,2023-12-29
C10479,7606-8675-1984-3071,3114.93,1160.32,1746.73,16215.81,7,2023-01-13
C10480,6519-0884-2149-5742,2618.23,895.12,21.94,5733.25,17,2024-05-06
C10481,0470-4230-5240-5055,1564.09,1055.56,1900.26,10075.82,20,2023-03-10
C10482,5305-1175-1095-7999,3225.54,2117.37,945.69,354.55,13,2024-10-18
C10483,0577-2101-1429-3950,3186.15,351.39,201,10872.26,33,2023-03-24
C10484,4424-2308-0501-5343,4204.18,3063.1,802.87,2615.2,12,2023-02-27
C10485,4958-6855-0876-0102,307.16,87.37,1295.03,4426.91,16,2024-05-30
C10486,9270-2028-9520-7466,399.76,147.59,2099.15,1000.14,34,2025-01-01
C10487,6392-0387-2273-9902,2275.84,737.14,1321.66,1181,30,2023-07-11
C10488,9788-2407-4739-7702,1806.84,339.52,2377.11,1704.93,34,2023-06-15
C10489,0690-0860-0891-3589,4333.04,1387.26,800,349.55,32,2023-07-13
C10490,1379-6167-6964-6650,3658.07,345.54,2829.23,7657.14,25,2023-07-26
C10491,0702-8425-8350-9398,663.85,555.08,1502.65,334.72,15,2023-09-22
C10492,3200-8759-8800-0291,4998.37,745.74,1221.19,16126.33,19,2023-12-25
C10493,4058-5455-7214-6453,1108.83,744.06,2242.94,6472.21,22,2023-09-17
C10494,1915-4246-2684-5724,389.12,119.27,45.88,5091.54,29,2024-07-26
C10495,3004-9700-5770-6586,1228.45,973.5,2344.11,2445.76,4,2024-09-05
C10496,2162-1916-1015-8577,3212.14,1789.5,31.85,8585.57,27,2023-03-19
C10497,9768-5106-1261-5756,3549.31,625.43,2844.04,4412.68,5,2023-11-22
C10498,5113-6858-3739-2542,1490.28,911.48,1035.2,776.89,26,2023-04-08
