CUST_ID,CREDIT_CARD_NUMBER,PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PAYMENTS,TENURE,DATE_OF_TXN
C10499,4884-0326-0826-9735,4518.7,47.5,1073.92,5071.72,17,2024-12-07
C10500,8951-4302-7435-4760,2647.73,2489.11,68.28,1470.39,28,2023-08-26
C10501,0626-4687-6386-5092,4885.8,458.09,1705.95,4083.59,12,2024-04-16
C10502,0783-9642-7911-6344,451.23,143,1520.88,2255.05,7,2023-07-20
C10503,2380-7249-2898-1646,4200.89,1151.33,2391.91,6366.8,5,2024-05-04
C10504,4295-0045-0069-6309,3141.23,2119.95,2807.35,13649.35,28,2023-10-08
C10505,9306-8286-1352-9896,2680.29,496.57,2547.35,4871.45,13,2024-09-06
C10506,4047-8238-7812-0776,1372.54,1350.45,2455.54,7794.07,32,2024-05-27
C10507,0804-2575-3405-6988,715.22,287.77,51.6,10298.04,25,2024-07-01
C10508,5962-5665-1108-2173,4681.98,1982.96,2604.68,8714.9,7,2023-11-27
C10509,1515-1872-9034-6662,2729.38,215.11,919.14,2488.39,35,2024-01-30
C10510,8518-2336-0513-7993,350.77,35.56,2987.96,8498.35,22,2023-04-02
C10511,3259-6375-4837-6837,3424.78,2639.06,2423.85,4769.13,21,2023-06-11
C10512,2017-6971-1213-0376,4759.7,4230.3,2033.03,1501.29,12,2024-08-05
C10513,4393-6487-9879-3999,893.24,365.61,592.3,15881.02,25,2024-10-08
C10514,4499-6207-1879-0864,3685.08,248.73,1561.97,9454.33,26,2023-12-09
C10515,5728-5233-1134-4240,4484.19,2359.51,508.83,16335.43,12,2023-02-26
C10516,8589-7871-6712-9850,727.75,532.02,582.59,5380.1,1,2024-01-02
C10517,7090-1599-1446-7044,3574.97,1007.72,925.12,534.33,10,2023-09-04
C10518,0947-6399-8538-9917,3726.48,1870.38,1018.43,921.31,4,2023-05-05
C10519,7265-8764-6887-4414,1956.61,414.12,1015.41,751.93,18,2023-01-01
C10520,6789-0615-3902-2925,551.27,473.34,1359.02,1857.15,4,2024-12-17
C10521,8675-2731-5025-3060,2593.46,1448.72,191.94,4059.53,11,2023-06-10
C10522,0550-3543-5591-1836,3454.16,3036.53,1456.03,438.03,35,2023-05-01
C10523,2446-1166-0629-0503,3309.18,2704.57,1518.26,1620.95,2,2024-03-04
C10524,9357-4730-7539-2458,2240.5,1728.61,2679.77,9818.52,21,2023-11-13
C10525,4478-9821-3500-7514,254.76,104.73,1661.84,11011.81,15,2024-06-15
C10526,3736-1974-2136-1919,3147.79,693.03,9.32,3081.21,23,2023-08-26
C10527,8875-3843-1405-4403,4506.13,1151.49,1157.42,6786.77,19,2023-11-15
C10528,5538-5414-8517-8076,342.66,92.84,782.57,3777.3,11,2023-03-11
C10529,1882-3916-8814-0264,4755.73,2675.26,100.92,12762.15,4,2023-02-16
C10530,9933-6333-2189-0941,2838.5,2542.95,2066.55,9073.31,1,2023-10-27
C10531,7963-3862-6316-1973,1759.62,500.99,999.83,2173.53,22,2023-11-10
C10532,1033-1077-2880-0438,2872.59,2287.26,2993.89,2343.68,29,2023-07-07
C10533,5744-0856-6682-0500,521.56,505.37,2931.26,3075.1,27,2024-12-08
C10534,7059-6068-8971-8808,3504.14,3260.13,2021.46,18016.65,32,2023-09-06
C10535,3636-7745-7841-5551,2772.01,2334.5,1967.82,1429.53,8,2024-06-04
C10536,2561-7775-2714-9249,3997.68,2373.55,449.53,8403.21,32,2023-11-03
C10537,9941-2172-6876-3906,3052.74,1632.72,2808.64,16586.02,34,2023-03-19
C10538,0433-9420-6443-4801,1726.66,467.38,38.07,6019.43,22,2024-10-14
C10539,7497-3998-7448-6426,3411.96,1728.52,436.94,6581.68,21,2023-10-07
C10540,7498-3217-3626-7011,1197.17,875.33,185.29,1577.91,25,2023-12-28
C10541,4666-0518-0722-7985,3157.69,1147.94,1884.83,1188.83,9,2024-01-12
C10542,9577-2034-2955-8405,3771.8,678.91,896.89,3178.49,14,2024-05-22
C10543,0411-4229-6384-1053,300.52,156.75,1733.48,6962.14,4,2024-12-28
C10544,4353-9113-6452-4900,2974.1,256.49,293.67,3820.61,8,2023-12-13
C10545,1575-5292-4346-3642,2058.61,1992.02,1736.27,10586.96,32,2023-11-08
C10546,4824-8240-5152-3197,880.99,610.29,1014.49,126.46,8,2024-11-23
C10547,3630-3142-2139-5370,2613.02,2182.01,327.72,344.01,5,2023-01-09
C10548,9748-4008-8379-4725,679.61,295.03,221,1960.76,23,2024-08-09
C10549,3625-7834-3837-4719,2574.45,865.32,1434.85,15207.61,30,2024-05-12
C10550,7572-6429-5976-2482,2461.45,505.81,2043.45,437.83,17,2023-06-09
C10551,8069-4186-2265-2705,3923.67,3046.29,2908.02,6395.2,27,2023-04-03
C10552,9752-7521-3949-9486,1237.76,1110.74,657.55,8907.88,11,2023-09-24
C10553,4102-5976-1597-3681,2965.26,854.37,2940.16,5404.02,34,2023-10-11
C10554,4319-1035-3131-0353,4940.85,475.71,2914.26,6892.68,22,2024-05-28
C10555,6454-8119-4272-1602,2847.72,2072.81,1064.47,1274.86,6,2024-03-01
C10556,3211-2923-0237-5013,3764.95,2515.83,2003.25,4558.11,7,2024-06-10
C10557,9464-2833-1711-0964,2401.93,2013.21,32.1,11097.67,6,2024-02-24
C10558,5175-2564-6307-1256,2467.49,1559.49,2311.29,6927.36,15,2024-01-09
C10559,3905-3666-4619-8845,645.51,525.03,2702.58,8639.52,22,2023-05-04
C10560,9248-6030-7148-5224,4391.73,838.62,2464.2,1846.32,34,2024-07-15
C10561,2423-6807-7763-7886,4426.33,2784.6,1245.26,9846.41,16,2024-03-30
C10562,3898-7053-4090-4220,3723.99,3043.8,2777.25,10128.66,21,2024-10-22
C10563,5498-3062-7276-6347,1629.4,1613.75,79.69,5604.5,2,2024-11-24
C10564,0935-3322-0220-3429,4825.29,3388.59,1485.77,3161.07,20,2023-06-15
C10565,0438-0598-0959-0380,4137.58,2387.56,79.91,1266.02,26,2023-06-20
C10566,1805-3276-9290-7447,2345.1,1728.4,690.26,1339.23,4,2023-07-31
C10567,0850-9240-8285-0670,2585.73,1632.56,2486.96,6895.28,29,2023-10-06
C10568,9593-9197-4069-9608,4906.6,1224.34,532.08,7349.81,7,2023-02-23
C10569,7431-4141-0632-4641,145.24,15.48,861.82,8576.75,2,2023-11-28
C10570,9315-1471-2413-2946,3075.52,300.94,1875.42,9872.55,33,2024-08-02
C10571,3185-1327-1649-1456,2786.66,1682.84,423.89,3270.81,6,2024-05-01
C10572,8841-4098-0395-1664,2587.59,367.39,1997.59,108.85,27,2023-08-17
C10573,0897-4730-9121-9052,2380.38,2340.5,1405.58,11085.6,19,2023-05-04
C10574,6899-8422-2060-6676,1010.65,73.5,919.4,10215.5,30,2024-12-12
C10575,4400-2789-4552-1843,4641.44,3016.3,2420.56,3872.43,25,2023-09-07
C10576,4653-2128-8861-1519,854.6,591.2,300.56,1157.76,11,2024-07-01
C10577,6895-9928-3622-3193,4469.98,3694.04,822.03,9804.97,10,2024-02-11
C10578,1454-0952-8767-8842,3124.82,1551.78,2468.96,5296,16,2023-05-12
C10579,3422-4996-7702-5306,3266.11,310.69,2085.31,8292.04,20,2023-07-25
C10580,2626-5471-1803-5802,3161.33,1930.59,1797.22,8241.53,22,2024-03-29
C10581,3898-8966-9872-2313,4156.23,3468.23,2055.02,4284.77,12,2023-06-24
C10582,1256-6794-0962-8387,708.01,292.3,1440.91,15250.31,32,2024-11-26
C10583,6142-8109-2717-0719,143.87,90.85,1947.98,6644.72,9,2023-12-16
C10584,4775-4421-5735-1449,905.28,485.99,789.5,182.32,23,2024-12-16
C10585,3605-9151-0105-4055,4102.32,2403.06,2627.24,725.83,17,2023-12-19
C10586,0187-9173-8259-5256,4755.45,3089.46,938.62,4574.46,13,2023-09-28
C10587,5353-7199-9381-8166,1595.21,1066.14,2938.35,4808.93,1,2024-06-07
C10588,1530-8580-4358-5838,720.14,37.47,2757.63,5969.79,26,2024-08-31
C10589,3993-8369-2267-9326,3112.19,2259.58,1772.75,2938.68,8,2023-10-01
C10590,6183-2803-9670-7426,2877.82,134.22,1696.33,3026.95,1,2023-12-29
C10591,6625-0089-2637-6987,2854.6,467.36,2523.72,2748.13,32,2023-04-15
C10592,1104-6648-6698-7306,1230.36,41.91,1591.44,8243.51,5,2023-11-21
C10593,0818-0901-0857-1932,3066.22,2857.47,2738.76,486.88,29,2023-11-27
C10594,0268-6331-3479-7586,597.8,45.11,456.31,1394.99,19,2024-05-30
C10595,1710-2930-6257-9994,3680.24,2595.43,2401.74,16411.72,25,2024-01-21
C10596,8925-2546-2265-7363,615.38,93.66,1829.84,10513.95,11,2024-03-24
C10597,4397-0704-0274-5646,4723.16,3148.47,769.59,1558.42,35,2023-07-07
C10598,5570-5413-4438-2544,4170.95,3916.78,2017.08,122.31,23,2024-06-22
C10599,9850-9884-4499-3152,2193.87,450.62,2235.04,2634.02,29,2023-12-31
C10600,6861-9849-2993-9966,3844.77,2455.81,888.91,6059.55,17,2024-05-07
C10601,9303-6893-2380-0877,3432.99,2185.41,156.84,3535.69,12,2023-01-06
C10602,6330-8420-1656-3417,4309.38,3971.2,361.37,3791.4,31,2024-01-10
C10603,2358-6670-9124-5132,2805.94,1963.87,872.06,10139.32,32,2024-09-24
C10604,7169-9656-3392-5184,3429.49,597.09,77.77,4600.82,28,2024-06-15
C10605,0077-3322-2557-3289,4919.98,4196.13,2322.15,1357.52,16,2024-01-05
C10606,9606-7804-4247-3643,4566.34,2028.14,360.79,3266.36,24,2023-02-06
C10607,0163-3023-7140-0839,4778,3023.01,1643.33,810.75,7,2023-05-01
C10608,3227-3798-7384-0513,3009.25,2313.96,1505.72,6007.56,4,2024-05-26
C10609,9575-9876-4969-5599,3556.04,1121.3,1631.99,5970.49,5,2023-12-19
C10610,1457-2415-5866-2243,894.93,831.44,2106.87,4875.46,1,2023-11-12
C10611,5636-2912-5174-8259,1046.68,307.14,870.68,1652.86,11,2024-07-01
C10612,6979-1082-5980-6589,1411.23,263.11,1103.9,2867.19,31,2024-10-03
C10613,1891-9326-6279-8417,977.01,7.43,1870.45,1578.62,10,2023-08-22
C10614,2677-0984-7784-5931,2929.81,1941.1,1065.36,427.27,11,2023-08-16
C10615,6440-0157-1952-0602,4567.58,466.52,2311.16,9458.47,17,2024-05-26
C10616,6396-9407-1882-5365,2319.56,658.74,1706.7,1975.19,31,2024-11-22
C10617,1387-8637-8104-1125,4575.03,1717.47,1143.19,12444.76,22,2024-02-07
C10618,1309-9119-2632-2728,2144.08,4.28,1662.94,10308.63,4,2024-12-16
C10619,1804-2277-6189-5985,768.16,13.73,661.33,9745.44,23,2024-12-30
C10620,4181-2542-3138-6579,3395.23,3296.21,2604.9,1749.14,10,2023-08-13
C10621,4386-5107-3594-3506,4923.75,3641.33,1683.93,5079.38,16,2024-03-04
C10622,2305-5772-8452-8333,1009.38,23.09,1072.01,1096.1,28,2023-05-27
C10623,1686-9377-1034-1055,3933.81,3429.37,342.82,8889.09,27,2024-08-23
C10624,6958-4962-7317-3660,2115.19,1065.89,2394.59,10748.29,6,2023-06-09
C10625,3161-3147-3124-2084,4778.11,1813.84,2217.43,2435.86,3,2023-06-08
C10626,1027-4590-6499-8267,4326.61,2097.52,1936.82,7225.81,29,2024-05-08
C10627,6030-3372-1338-0737,3131.95,493.64,1044.68,13089.79,7,2023-11-27
C10628,4360-7705-7965-1173,3086.99,1279.23,806.59,12217.5,35,2024-12-03
C10629,6313-3039-5004-0690,995.91,711.79,1247.83,2297.18,5,2023-12-09
C10630,0040-6164-1489-5380,1912.63,335.95,1662.09,7569.16,26,2023-01-09
C10631,1661-9162-0707-6269,4591.15,86.92,959.35,8053.08,14,2024-04-14
C10632,4225-6469-5290-5189,2038.15,1288.88,484.2,1690.76,27,2024-12-11
C10633,1433-4606-9880-5604,4026.73,4023.95,449.98,1306.18,4,2023-10-11
C10634,8918-3586-3966-3121,3409.03,2980.43,2020.94,6300.42,16,2023-09-16
C10635,0041-1534-0077-7715,664.62,195.56,2471.09,2791.95,3,2023-06-20
C10636,0009-9107-9981-6558,1177.42,386.13,940.31,3458.32,3,2024-06-03
C10637,7048-8783-5099-2507,4145.4,3929.7,2072.93,14062.34,17,2024-08-19
C10638,7259-3522-2329-3050,2731.73,245.2,1318.16,12493.92,6,2023-12-05
C10639,5107-2375-7252-3348,3803.6,389.06,1511.01,2635.21,33,2023-09-05
C10640,0787-3156-4381-1935,3108.43,2605.95,2050.51,706.69,16,2023-03-24
C10641,6312-3057-3814-0304,1240.21,699.58,2133.1,4433.54,24,2023-11-27
C10642,4632-7726-8707-5931,899.54,862.49,1064.93,10933.34,7,2024-06-18
C10643,9559-5080-1170-6280,4455.86,488.9,2546.74,6029.92,4,2024-11-08
C10644,6388-0162-4754-9411,3280.84,2169.28,2678.21,4952.95,9,2024-12-05
C10645,7584-2732-8634-6230,4282.18,1738.66,2486.87,11442.76,7,2023-07-07
C10646,6208-9050-2946-0328,3313.87,2002.14,1248.42,4021.83,5,2023-04-14
C10647,8993-3449-1556-0147,1908.15,589.76,2101.47,433.29,32,2023-10-09
C10648,6491-6964-3322-0642,4646.06,2678.78,396.59,8789.78,25,2024-03-04
C10649,9803-8215-6281-2004,3817.61,46.79,1840.21,10134.11,8,2023-05-09
C10650,6363-7194-7753-9808,3756.88,1839.76,2051.32,387.36,15,2023-04-18
C10651,7484-1745-3420-8242,1636.49,9.32,614.7,5744.15,23,2023-05-07
C10652,7333-3806-2381-8485,883.89,301.39,2424.2,2401.38,2,2024-01-30
C10653,4701-1379-0588-2409,4806.03,583.86,360.41,4938.53,12,2023-06-03
C10654,7115-3549-6320-3766,2014.08,10.47,2583.47,6581.7,5,2024-06-09
C10655,1328-7433-1845-4578,4367.31,980.13,940.49,4184.45,11,2024-10-25
C10656,8128-5235-2991-2821,713.55,168.09,1562.62,5616.57,14,2024-03-22
C10657,2160-5191-7253-4700,3674.69,675.88,779.62,1409.11,21,2023-03-10
C10658,1519-3605-9808-9437,2995.14,1949.66,2665.6,6153.91,10,2023-10-25
C10659,4407-8567-3607-3010,4776.52,1028.59,1565.17,4536.19,17,2023-03-06
C10660,7977-1112-6668-6003,1693.1,1118.08,2985.39,3397.64,32,2024-11-05
C10661,9289-7222-3302-1591,811.93,312.74,296.3,16087.52,11,2023-07-24
C10662,4700-0713-3855-2486,3089.33,2159.72,977.93,6102.74,16,2023-08-21
C10663,9149-9239-5296-6094,286.9,208.49,1061.04,8949.49,5,2023-11-10
C10664,6074-6278-9284-3811,4908.27,2541.81,2474.38,11584.77,8,2024-11-29
C10665,0465-5931-3182-7063,3790.97,1555.83,703.25,2700.16,5,2023-03-23
C10666,0557-3337-9911-2144,2508.23,565.43,2119.98,694.42,7,2024-06-05
C10667,3989-0440-5228-5314,192.01,168.56,1060.44,1290.59,17,2024-08-03
C10668,2310-4446-9229-2587,2876.11,329.78,2692.91,1171.75,9,2024-09-20
C10669,6170-9431-2066-7544,4350.9,2661.2,2236.07,3789.52,14,2024-12-20
C10670,8160-7009-0693-1181,3228.1,1184.41,1141.71,9735.81,30,2024-10-18
C10671,4000-7252-4445-6047,3331.44,22.85,2403.11,3809.47,21,2023-12-23
C10672,6409-0983-3907-1102,4847.21,3165.51,1504.03,1024.06,12,2024-03-06
C10673,6846-3752-7342-3512,3759.79,1090.03,724.41,2950.21,20,2024-08-13
C10674,7228-7974-4932-9934,3418.87,2817.05,345.42,7292.1,4,2024-06-13
C10675,2954-8407-4915-7181,1934.4,1455.3,467.59,12473.93,6,2023-12-19
C10676,4055-9660-9021-9387,3493.51,2154.18,1400.13,2749.17,5,2023-04-27
C10677,0770-2422-2356-1446,1172.29,1169.62,1538.82,2635.95,10,2024-09-23
C10678,2462-8833-1079-9540,4760.39,3531.42,2300.02,4810.68,33,2024-03-07
C10679,9962-8913-3211-9455,1325.1,555.76,1791.43,4478.66,6,2023-09-29
C10680,5879-6611-2842-2738,4928.09,2442.1,241.53,3721.73,20,2024-08-08
C10681,2759-0916-2899-8923,1561.51,665.11,2239.53,3385.4,16,2023-11-13
C10682,2091-7840-2064-3190,3890.03,3734.44,78.7,2856.34,20,2024-01-26
C10683,5163-3219-9577-1645,1609.23,636.33,2842.91,408.91,23,2023-02-22
C10684,4500-4045-2259-0411,3096.03,2960.95,2932.13,1772.92,31,2023-10-22
C10685,5779-3843-8413-0573,3804,6.25,2049.71,15382.05,17,2023-08-03
C10686,1341-3135-0273-2083,803.41,322.45,1730.56,4867.5,3,2024-08-03
C10687,2274-8939-6297-4856,1544.01,364.91,1944.44,7358.6,36,2024-01-08
C10688,1402-3173-9115-1338,3527.07,3085.94,1806.28,446.83,6,2024-05-25
C10689,9820-5796-6627-4698,310.59,25.56,2308.56,5685.53,10,2024-03-16
C10690,0319-4389-5294-2476,2958.04,1643.76,1788.93,3461.39,15,2023-09-19
C10691,9064-4977-6872-8939,785.02,162.46,588.85,1612.41,8,2023-11-02
C10692,4253-8919-6703-5434,4940.32,4432.63,1283.15,4532.68,2,2023-09-18
C10693,6323-8270-5252-1471,2058.58,512.16,1623.32,4379.93,29,2024-09-06
C10694,0612-9341-0165-1193,4293.15,1477.04,132.73,4534.43,20,2024-12-09
C10695,7105-5937-8974-3946,4944.03,853.77,788.51,1049.44,15,2024-11-20
C10696,3638-7420-5096-5825,4227.65,626.73,2750.41,2380.92,6,2023-12-31
C10697,5367-5806-0373-9177,3915.76,3342.24,1799.82,9454.56,14,2023-05-27
C10698,2762-9075-3523-3095,3092.5,2696.68,763.13,6915.3,11,2024-04-30
C10699,7337-3217-8875-6935,2409.21,1402.98,262.87,448.88,4,2023-08-14
C10700,7707-0330-7308-0535,756.63,368.36,1988.36,14632.54,10,2024-03-25
C10701,8311-4429-5240-8976,1710.43,1069.9,1556.01,5191.17,6,2023-04-19
C10702,5321-2156-7670-7082,4129.22,3664.29,1796.15,403.91,20,2024-05-13
C10703,3813-9511-7728-2347,4160.77,477.32,2393.06,920.39,36,2023-07-31
C10704,2242-6564-8368-5112,3631.26,561.82,2714.29,6788.64,15,2023-09-14
C10705,5186-5940-3483-3351,4285.79,1896.53,800.69,435.36,9,2024-10-31
C10706,2636-0024-1120-4794,1422.4,1134.03,1474.21,6109.98,14,2024-08-14
C10707,5313-4470-4679-4318,4875.37,4774.8,386.61,1789.3,5,2024-12-24
C10708,4453-1643-5077-1704,4315.22,1474.54,1815.82,1174.51,22,2023-10-19
C10709,1827-3911-5756-6594,4467.77,3294.94,483.41,4620.46,35,2024-07-11
C10710,1815-7767-0846-5735,1464.88,168.08,1494.96,5277.4,26,2023-07-18
C10711,1451-9278-8465-1014,2842.54,2161.17,1664.2,2283.84,16,2024-09-02
C10712,2773-8032-2780-3446,368.6,298.08,1642,5496.81,17,2023-10-10
C10713,4752-0623-5836-6157,4746,225.7,2049.13,10669.62,7,2024-06-30
C10714,1826-7581-7882-1831,162,19.33,859.84,966.32,24,2023-01-20
C10715,9603-0978-2572-3082,1952.5,580.49,1260.84,111.65,20,2024-06-23
C10716,9162-5333-6833-5166,201.3,82.16,1416.96,4846.73,25,2024-09-29
C10717,5913-7070-0879-1226,1346.76,1125.69,1458.35,3619.87,28,2024-10-04
C10718,6794-9779-7905-1987,220.23,168.93,1142.49,4892.8,20,2024-08-15
C10719,9889-7380-1931-9207,3202.32,626.94,2381.61,3365.84,5,2024-11-18
C10720,1568-9297-4049-2989,1473.43,386.71,1879.04,10263.12,34,2023-06-03
C10721,1761-2005-1352-2543,3008.01,926.18,1337.24,855.65,12,2023-12-31
C10722,2227-2480-8989-5623,432.18,247.19,2564.79,98.87,9,2024-04-25
C10723,0172-0493-8632-3138,3145.1,1565.19,2837.06,7425.26,27,2023-06-07
C10724,3369-6821-1731-5156,2248.86,942.43,1132.86,15231.37,32,2023-02-14
C10725,0584-7773-0948-0528,4493.49,3902.52,109.07,9369.46,17,2024-05-25
C10726,4470-2532-1568-9315,4158.91,833.79,1197.3,8309.09,30,2023-12-25
C10727,4087-0748-0770-1687,3480.31,1376.24,1952.59,2430.52,36,2024-01-05
C10728,6151-2228-3020-2873,4711.79,1497.01,1511.53,8718.92,2,2024-07-07
C10729,2359-4607-5421-6130,2167.26,1872.81,756.38,3465.27,21,2024-05-21
C10730,7614-8657-3474-0382,4835.99,3365.25,2821.73,6581.85,33,2024-03-03
C10731,6809-4770-6400-9675,4387.13,3500.67,424.67,1970.7,29,2023-01-31
C10732,3181-5969-9476-8042,307.28,242.79,1052.61,1456.8,14,2023-06-10
C10733,4654-8868-8633-3256,2238.17,72.72,781.19,9033.78,29,2023-02-21
C10734,0408-4770-4368-1621,1490.43,1016.07,1145.98,2745.59,17,2023-10-31
C10735,6289-0195-8720-0756,504.22,260.98,1797.05,11000.74,21,2023-07-04
C10736,9335-2402-4861-9396,1040.96,278.3,162.37,3062.52,36,2024-09-19
C10737,6415-8344-1549-7680,2116.13,707.74,630.39,1222.55,7,2024-09-12
C10738,9390-5219-4499-3201,4178.75,356.15,2954.87,5797.98,28,2023-10-17
C10739,2179-4876-5909-7019,269.23,111.71,2838.52,216.76,8,2024-09-17
C10740,9167-9030-9365-2137,4781.58,144.24,1178.57,1036.1,16,2023-03-11
C10741,3361-7772-0065-1670,4699.97,3968.39,162.56,7119.92,32,2023-11-26
C10742,9562-5842-0949-6682,641.3,381.9,384.52,17156.47,23,2023-12-04
C10743,0701-7294-3061-1140,3882.19,63.6,52.18,11176.11,25,2024-12-06
C10744,4661-8022-5541-6737,4229.39,3978.03,1426.92,1875.8,19,2023-12-11
C10745,9974-5192-4946-7281,695.63,226.18,2803.16,3911.19,24,2024-02-20
C10746,0805-4707-8325-1214,1890.9,1482.92,1892.76,8986.32,14,2023-12-18
C10747,9162-8325-4852-4705,187.11,22.68,957.03,827.46,25,2023-07-09
C10748,7009-2885-4749-5985,4709.85,349.87,384.95,7479.8,24,2023-04-28
