CUST_ID,CREDIT_CARD_NUMBER,PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PAYMENTS,TENURE,DATE_OF_TXN
C10749,2164-7461-1097-2994,349.17,230.71,197.35,7685.48,13,2024-08-01
C10750,1291-5376-9556-4671,4695.2,104.61,392.27,900.35,11,2023-02-18
C10751,0420-8980-7738-1078,2607.24,433.8,873.33,2845.67,36,2023-08-01
C10752,1320-6988-6590-0726,4750.58,2164.14,467.35,11689.41,26,2024-07-08
C10753,4545-5057-6116-1224,2154.35,451.17,1187.22,7183.4,18,2023-08-14
C10754,0884-2145-8609-8817,2823.6,410.75,1516.88,1021.03,2,2024-10-28
C10755,1844-0112-3003-0312,832.6,438.97,2699.09,8966.7,1,2023-04-09
C10756,0422-8901-3094-8927,4832.44,3859.61,602.03,351.65,27,2024-06-10
C10757,8250-0748-2215-6824,1075.93,22.58,789.73,1667.01,22,2023-06-14
C10758,7139-9459-5138-9557,3232.4,663.84,977.33,15435.3,8,2024-11-03
C10759,9698-1276-5964-9208,2317.05,1272.26,822,3165.63,27,2024-12-26
C10760,3235-1515-0917-7201,2221.2,1341.2,422.5,7355.45,12,2024-01-09
C10761,2940-5203-6807-7851,4688.25,2100.74,327.23,2829.14,21,2024-02-01
C10762,8654-8343-0188-2889,651.37,254.9,1920.25,4928.16,13,2024-08-21
C10763,2036-5376-4824-4563,909.85,472.17,504.5,5414.05,3,2024-12-17
C10764,6867-4991-2974-0769,1808,392.81,1577.11,110.56,31,2023-07-28
C10765,4456-5800-6138-2862,579.26,577.87,899.19,4887.9,8,2023-06-12
C10766,6056-1264-8218-3595,2217.98,1309.08,899.38,666.92,30,2024-12-13
C10767,5817-1006-6482-9588,1367.89,984.05,1293.02,587.63,33,2024-07-04
C10768,7577-9509-1530-2105,1221.09,748.06,1553.52,8433.96,15,2023-03-10
C10769,9863-8105-7263-1835,4166.14,1825.76,684.58,5981.06,14,2024-05-19
C10770,4693-8207-5223-3560,1643.63,1445.77,2360.99,6341.74,8,2023-08-04
C10771,9845-7647-1199-7301,3518.63,66.57,2080.01,1871.83,9,2024-10-15
C10772,8249-1816-1139-4624,4829.89,1210.68,2665.96,15237.88,17,2023-11-19
C10773,1977-4180-2081-5894,3702.17,1124.47,940.5,584.89,25,2024-11-02
C10774,6123-9592-9864-8816,4944.87,4689.24,256.67,3271.16,34,2024-04-10
C10775,0748-7224-1344-8772,266.47,87.11,2753.46,11244.65,15,2024-11-28
C10776,1565-7132-0264-6290,137.02,75.37,1518.38,4048.81,29,2023-07-18
C10777,0756-9960-3703-7715,2811.68,2712.28,209.1,7433.52,36,2023-06-25
C10778,1632-6871-6922-1978,862.19,364.19,2387.78,5732.37,17,2024-08-30
C10779,2626-9556-4244-5275,3092.33,838.18,2410.75,303.14,4,2024-02-11
C10780,4245-6795-3609-3229,2190.85,2081.88,1001.56,2730.69,1,2024-03-08
C10781,8836-6302-0417-0284,860.59,418.51,2195.46,2627.76,26,2024-01-12
C10782,7801-8430-7485-7545,4609.67,546.36,36.98,4493.46,16,2024-09-24
C10783,0552-7329-8823-0438,2429.6,757.48,913.48,2583.11,17,2024-06-13
C10784,4902-7510-6027-2651,4928.74,1183.62,2892.16,1341.02,11,2023-02-23
C10785,0205-5748-5601-3038,951.29,899.57,1702.32,753.24,33,2023-10-14
C10786,4700-1674-8584-5748,1845.68,467.51,1819.18,297.53,2,2024-03-20
C10787,4653-9319-4424-2376,2887.94,1276.97,594.47,9157.61,35,2024-07-12
C10788,0261-8494-4981-4685,1961.13,765.42,2222.08,4880.64,28,2023-01-16
C10789,6632-7738-2090-8507,139.6,0.54,225.24,1051.8,36,2024-02-09
C10790,8861-4511-4853-8882,2714.11,1729.1,1514.43,10582.82,21,2023-02-15
C10791,8421-4893-4357-8708,643,386.47,827.79,980.76,21,2023-05-08
C10792,5861-7265-6493-8016,1234.34,1200.92,495.81,705.12,18,2023-09-18
C10793,1881-4189-8710-8762,810.48,540.89,1618.09,1828.6,27,2023-12-27
C10794,1286-9461-2919-4456,561.02,338.27,68.11,12990.68,11,2023-05-12
C10795,7345-1580-4794-3816,2007.11,688.08,1858.96,7561.99,25,2024-09-22
C10796,6286-4184-8640-9533,1225.47,1037.34,2707.26,5507.87,6,2023-07-07
C10797,3932-0471-9539-2006,4929.45,150.09,883.26,1569.81,21,2023-02-10
C10798,3846-1358-1373-4894,4417.21,4402.26,1402.47,1458.31,27,2023-05-26
C10799,7903-2877-3491-6341,223.97,44.77,926.8,6387.94,20,2023-01-20
C10800,5920-4447-0079-6629,4923.89,1033.43,1194.08,4489.82,21,2023-01-14
C10801,6389-4854-5224-6288,751.01,42.69,1797.2,1307.37,21,2023-12-12
C10802,2002-6819-8155-6845,1069.79,423.06,259.15,6084.89,22,2024-03-14
C10803,0625-4926-5833-2709,1202.9,829.62,2129.01,2754.19,5,2024-04-28
C10804,6000-9180-3467-5689,125.27,106.48,2594.7,5851.16,14,2024-07-02
C10805,0898-4436-5833-2469,2013.15,1328.82,291.07,5652.07,21,2023-07-05
C10806,9697-2789-5926-2614,846.5,466.41,1845.61,5273.47,18,2023-12-08
C10807,2671-5470-9023-1071,650.24,172.01,966.16,99.34,27,2023-02-23
C10808,2076-0938-8932-0631,2369.15,550.25,2448.42,5863.79,4,2023-11-26
C10809,8485-5418-5915-4349,2572.87,1644.79,342.58,1360.68,5,2023-05-10
C10810,0853-2551-6679-9217,4838.34,4809.03,889.44,5228.65,1,2023-11-18
C10811,5686-0534-8414-3147,3852.88,3234.57,590.32,109.17,24,2024-09-18
C10812,3929-8923-6429-7808,4209.07,1674.78,1232.41,3020.04,26,2024-01-12
C10813,3357-8878-9314-6300,2378.12,691.23,178.94,2049.3,28,2023-01-18
C10814,5059-5779-1662-5643,326,124.44,954.84,2368.55,21,2023-03-24
C10815,9291-5086-1971-0503,3488.58,1666.36,1590.65,8834.32,17,2024-03-19
C10816,9602-8335-5946-6993,2562.94,1810.93,2798.3,430.45,17,2023-08-27
C10817,8057-4846-6163-1857,3901.64,1123,2674.27,672.94,30,2024-04-01
C10818,0155-8679-8717-1357,1731.67,380.68,175.7,1568.88,8,2024-01-08
C10819,8306-6236-4834-9291,3603.07,1609.47,1592.68,1044.66,33,2024-05-04
C10820,0030-8652-6907-5120,3559.62,2142.14,384.11,13622.38,24,2023-10-19
C10821,7281-4460-6374-1555,438.73,371.22,1238.44,326.07,12,2023-10-10
C10822,1714-8682-2241-5071,1303.04,1058.61,2354.43,8478.75,19,2023-03-08
C10823,3966-9559-4417-8511,4389.7,1755.49,445.74,2752.64,31,2024-10-13
C10824,2365-4281-7488-6978,1591.06,1426.78,2471.45,7987.27,21,2024-07-19
C10825,4075-8736-2227-8544,1731.35,307.1,1688.69,1930.67,7,2023-12-12
C10826,1406-5542-8968-4574,2405.35,716.59,2672.45,8172.16,16,2024-02-02
C10827,0201-4864-9066-3046,1463.56,993.72,2340.39,14686.35,25,2023-07-05
C10828,5126-6579-1687-1544,2043,1874.86,1554.84,4135.84,1,2023-07-27
C10829,7023-3489-2564-3847,1247.66,128.29,969.91,2329.36,11,2024-01-17
C10830,5503-3100-3003-6231,911.5,72.23,1573.02,1122.92,19,2023-11-13
C10831,8992-5054-6753-8078,4912.53,2287.17,728.15,7649.51,33,2024-10-10
C10832,5265-9690-0599-6202,717.17,607.21,1123.5,12796.21,27,2024-01-14
C10833,1852-0379-7566-0264,4431.79,3532.72,736.56,5496.39,32,2024-05-23
C10834,8625-4360-6627-6201,1272.1,1127.96,1495.12,6288.99,17,2024-02-22
C10835,0594-2911-5858-2639,1635.3,1291.12,1050.9,869.4,23,2023-03-19
C10836,2262-3868-8082-8110,4216.25,2635.2,1306.51,321.86,25,2024-12-03
C10837,7942-0772-8380-9879,2617.07,2068.74,2594.09,1700.54,9,2023-12-22
C10838,8786-5712-8797-8958,4604.81,3593.99,735.49,8966.72,6,2024-10-29
C10839,7282-7574-3206-0667,3128.9,999.64,2083.58,5315.72,19,2023-04-14
C10840,9072-4504-3829-1684,4850.84,3700.1,485.55,9626.73,25,2023-03-12
C10841,3221-6774-3066-7742,4308.99,428.43,2950.03,1494.76,29,2024-12-29
C10842,4896-8941-9905-5220,1733.31,838.65,341.32,11402.16,27,2023-09-20
C10843,7703-5240-0481-8681,1735.52,1669.37,309.09,5307.63,11,2024-04-30
C10844,3385-2348-4522-6343,4698.74,3939.72,271.88,2357.63,6,2024-10-16
C10845,4164-6252-3500-9059,3408.32,1009.5,1903.18,1914.2,33,2023-12-07
C10846,8813-8349-0860-4849,2915,252.9,859.88,8862.34,15,2024-03-10
C10847,4623-4379-4467-6888,3592.44,3036.81,611.29,4886.21,11,2023-03-28
C10848,8183-2276-1293-5937,3089.8,158.42,2857.68,287.81,21,2024-12-12
C10849,0265-9067-3545-6223,2504.29,1877.66,1659.15,8794.15,35,2024-05-31
C10850,1374-1500-8926-1517,2533.99,2327.22,1927.78,1557.98,22,2024-08-25
C10851,8880-6764-5503-7710,4995.34,4047.27,1544.71,2398.28,9,2023-10-06
C10852,2155-5460-8239-8725,4227.69,1280.67,287.29,3730.03,6,2023-11-20
C10853,8702-0345-2960-6062,1452.25,1.9,1475.55,904.86,14,2024-08-11
C10854,1393-4409-9945-0323,1182.94,1015.08,1518.32,4463.19,7,2023-03-19
C10855,9659-5360-1779-9610,2197.32,1597.36,1540.48,7228.85,16,2024-05-22
C10856,3081-5757-1070-9781,1915.8,1514.14,1740.49,6150.58,3,2023-12-21
C10857,0178-9866-2322-1670,3298.7,305.94,1518.81,2363.06,8,2024-11-17
C10858,9130-4173-5412-3482,2395.95,1584.21,762.06,13616.9,32,2024-05-16
C10859,0195-6395-2134-8057,1124.83,1065.97,2446.9,9838.38,12,2024-06-16
C10860,9564-6090-3605-6213,2074.92,216.29,2694.26,3359.39,25,2024-09-22
C10861,1769-2718-8781-5415,3172.7,2224.25,2443.48,5092,28,2024-03-06
C10862,6577-0908-0499-5955,3678.78,3144.8,2193.12,13223.49,11,2024-10-03
C10863,7806-4163-9426-1107,4146.24,3630.42,1407.69,12735.26,34,2023-06-28
C10864,8347-4915-0229-0939,257.58,90.52,2705.78,4996.62,10,2024-07-25
C10865,8375-9812-1188-9882,966.29,510.02,306.32,1092.03,4,2023-07-18
C10866,7885-5525-9252-9791,2338.24,889.02,474.82,827.87,28,2024-10-19
C10867,9410-0925-6467-1166,854.52,144.64,961.93,535.27,9,2024-11-23
C10868,5095-4239-3232-5960,4194.92,2943.08,1882.24,3238,18,2023-08-21
C10869,5891-7651-7639-9955,265.36,260.92,898.46,12209.21,13,2023-06-23
C10870,4161-0440-7041-4076,4733.85,3398,2352.89,6856.68,10,2023-10-07
C10871,7907-4439-5372-6367,3316.17,1626.79,2487.72,128.04,21,2023-11-15
C10872,3336-9697-9763-6276,3330.24,2707.67,297.91,1317.22,30,2023-08-05
C10873,2604-6560-6068-4119,2964.53,2103.27,1048.66,1966.28,2,2024-01-01
C10874,4894-2037-7272-1830,627.44,589.88,2321.43,8823.11,27,2023-02-01
C10875,6709-7630-5164-6849,2027.82,902.66,1075.43,727.8,34,2023-04-19
C10876,6019-8494-0769-3630,2720.05,905.64,1584.9,2869.6,24,2023-04-04
C10877,3238-5520-1622-6229,4053.09,3363.55,1940.51,2741.02,13,2024-08-19
C10878,4404-4611-9922-9702,1513.48,1203.8,2634.68,1317.42,25,2023-12-21
C10879,9980-0823-1249-6076,357.06,323.62,1110.71,1913.48,5,2024-10-05
C10880,5051-6105-7894-9739,1883.19,1685.92,2033.69,2372.35,5,2024-09-05
C10881,8149-9232-8034-0829,3733.35,3032.52,2842.9,7886.62,35,2024-06-15
C10882,5070-2081-1581-4957,1649.38,7.87,3.53,4698.18,20,2023-03-11
C10883,8186-1988-7626-3888,2183.37,823.63,2764.39,10865.86,31,2024-10-06
C10884,6949-0281-7685-2700,901.17,536.38,2638.02,14196.79,4,2023-04-12
C10885,1611-1236-6358-9603,2389.49,191.79,1145.61,9519.34,18,2023-09-06
C10886,3469-9236-4238-1850,3093.24,2063.77,2303.93,317.07,32,2024-10-08
C10887,0787-7211-8675-2185,1114.7,65.47,1242.58,2343.27,22,2023-10-24
C10888,8654-5643-6794-3685,1122.58,258.82,331.98,3625.87,36,2024-12-07
C10889,4879-6485-4501-7653,611.36,588.5,2834.59,6387.66,26,2023-03-21
C10890,7819-1671-9818-8523,2458.65,2190.76,527.65,12455.45,25,2024-04-23
C10891,6156-0941-8832-4340,1226.76,719.5,916.07,664.54,27,2024-03-16
C10892,5795-3173-3462-9306,3897.41,2887.93,2765.64,1635.32,34,2023-08-20
C10893,4498-6974-9067-2138,1448.26,787.33,873.3,11760.45,18,2024-04-02
C10894,7190-8069-5680-5267,4295.56,1075.39,247.3,5995.28,22,2023-07-16
C10895,0620-2561-6695-7193,4972.25,3255.98,1145.59,304.23,35,2023-09-18
C10896,5407-3967-4698-7541,4321.66,4233.74,1495.26,6827.85,31,2024-12-29
C10897,8640-8497-1800-2840,1300.37,1127.81,1049.5,162.16,6,2023-05-02
C10898,5896-4613-0203-0948,445.77,321.92,285.46,13309.32,35,2024-01-31
C10899,5107-1576-9613-1155,2513.49,1359.51,1832.96,2028.74,12,2024-05-30
C10900,6401-0037-1623-8131,618.8,87.39,151.22,2221.76,12,2024-10-22
C10901,4822-8794-3876-3127,3696.34,3160.97,2176.6,2494.94,23,2024-12-14
C10902,5942-5020-3025-1791,1789.1,4.86,364.07,9466.49,12,2024-02-21
C10903,3652-6750-6107-1963,2801.03,1532.67,1938.9,2709.14,6,2024-02-05
C10904,6682-4043-9111-2871,3898.95,762.62,2606.96,10731.83,18,2024-02-02
C10905,1137-0247-1068-0155,3889.08,2592.3,1549.76,1395.72,9,2023-10-12
C10906,8834-2664-4930-7096,2115.73,117.94,319.86,407.47,11,2024-06-26
C10907,0945-4336-2689-7956,3112.03,878.62,2727.49,394.67,3,2024-03-20
C10908,8418-6634-8022-2483,3321.33,583.97,2159.44,1676.04,19,2023-03-24
C10909,0455-3927-1403-8025,2685.86,1822.6,1485.06,2074.56,4,2023-06-12
C10910,8901-0343-9823-9975,2788.73,973.97,2820.6,4803.66,19,2024-02-21
C10911,8070-8004-5304-7820,1201.12,499.78,1861.59,8499.38,22,2023-09-01
C10912,6368-4207-3760-7654,4730.1,4632.95,2302.06,2021.69,12,2024-01-26
C10913,6111-3014-4802-1079,3825.8,3579.5,2431.01,159.1,30,2023-03-12
C10914,0016-9822-8982-5412,2043.45,184.47,1218.88,510.58,19,2024-07-11
C10915,9794-7222-7064-2496,4809.01,4558.08,1734.36,1787.77,28,2023-09-21
C10916,1266-6132-8106-7201,1571.58,1465.95,102.79,438.57,7,2023-06-16
C10917,7065-0181-4802-4671,2479.83,1727.99,1579.99,6684.95,5,2023-09-14
C10918,4851-7128-5439-8259,183.29,26.1,2113.39,1607.52,12,2024-01-31
C10919,4541-0711-0227-2242,4906.53,4218.88,1580.13,7430.68,21,2024-04-29
C10920,9278-9309-5425-8236,2250.27,821.08,988.4,1310.05,7,2023-10-11
C10921,3053-4537-5247-1206,3988.15,3645.68,669.49,7483.3,16,2023-01-01
C10922,5140-5168-8491-8621,4589.87,2942.99,329.8,12169.74,20,2023-10-26
C10923,1639-4596-4714-1674,208.16,83.76,1748.24,516.13,29,2024-03-01
C10924,0738-1630-1825-4386,475.52,430.68,2550.19,2743.58,15,2024-08-10
C10925,7620-4121-3722-7474,704.64,320.09,2442.99,3920.71,29,2024-11-18
C10926,0553-7249-1368-5125,2401.29,647.47,1354.81,4427.75,10,2024-02-15
C10927,5107-2802-6984-4231,3748.91,2228.57,526.02,8278.33,25,2023-04-18
C10928,5428-3620-8043-8706,4268.61,4226.88,1454.89,2853.75,10,2024-01-30
C10929,4040-7724-8989-7610,4492.64,2812.34,425.78,2461.27,6,2023-04-08
C10930,4697-8469-9399-1866,2895.59,1161.72,634.8,1712.35,13,2024-03-21
C10931,0230-8512-9439-6388,447.22,381.42,273.1,89.39,13,2024-10-08
C10932,3452-1916-3078-3884,4359.22,3288.57,2515.97,3189.69,10,2023-09-28
C10933,7537-1551-2431-8026,1719.62,79.5,2758.99,1394.01,12,2024-08-27
C10934,5095-8852-3193-1473,3457.25,1464.08,609.45,16997.96,7,2024-09-06
C10935,1534-1449-5599-6875,2978.39,2820.55,749.09,4447.66,7,2023-02-28
C10936,3723-4913-3580-6403,3823.24,2231.4,2830.44,2504.16,25,2023-01-15
C10937,5596-4871-8661-2208,641.63,19.64,2177.33,2439.03,4,2023-05-17
C10938,0123-4882-8507-8820,3560.29,3065.75,460.04,1366.68,30,2024-04-25
C10939,9216-2456-3095-9179,4742.71,2947.06,1690.8,11146.9,14,2023-05-16
C10940,7629-4283-2851-7428,3179.26,741.35,1532.1,873,10,2023-09-06
C10941,6614-5100-6079-7390,4996.67,2359.44,635.58,13439.67,4,2023-04-20
C10942,6769-5185-2470-7795,358.81,322.74,996.31,3318.63,19,2023-04-26
C10943,3451-9684-1259-5495,3202.29,13.33,2557.55,230.47,19,2024-05-31
C10944,6181-8232-1955-4186,3700.44,2162.75,2557.74,2898.07,7,2024-11-13
C10945,0545-3969-6523-1523,1341.83,944.68,2006.04,12732.2,27,2023-06-03
C10946,7056-5496-9822-8397,4758.84,2767.33,765.73,8558.1,30,2023-12-19
C10947,5504-2941-2321-0999,890.21,806.77,420.13,3580.63,30,2023-04-02
C10948,6073-7271-8303-7399,1397.25,307.77,2746.15,1700.41,10,2023-10-01
C10949,3742-3937-2465-7398,2861.08,1521.14,581.84,14950.69,20,2024-05-11
C10950,6207-3082-8859-3129,3264.49,1596.95,2424.15,3861.12,4,2023-12-23
C10951,8676-8816-3235-7148,3896.69,2762.33,2646.67,1599.15,17,2023-04-14
C10952,7939-6843-5562-0708,956.83,721.56,571.66,4704.96,1,2023-05-10
C10953,0281-3443-8878-3495,2182.22,1403.46,2265.58,6522.77,23,2023-04-27
C10954,6584-1844-1904-6367,1094.96,556.4,630.07,732.19,17,2024-06-11
C10955,4399-2313-3486-6129,787.62,561.62,837.74,3297.88,23,2024-10-15
C10956,1711-3723-0578-2255,893.67,356.58,944.96,3606.5,27,2023-05-31
C10957,5772-6378-0164-3149,3759.56,3727.88,1891.94,1279.93,23,2024-02-02
C10958,6360-9609-1130-5599,1311.58,1120.57,440.53,1716.36,12,2023-08-23
C10959,7650-1244-1491-0954,3647.24,3372.11,1289.75,4271.54,16,2024-07-25
C10960,1816-0992-9302-5119,2675.98,1800.46,319.31,1973.32,35,2023-12-20
C10961,0546-8743-2147-5677,306.98,138.86,1779.4,673.42,10,2024-03-30
C10962,5532-3476-4868-2131,2589.88,2248.06,556.98,8349.95,28,2023-01-22
C10963,5780-0500-0855-9832,264.88,179.99,1072.62,1405.59,28,2024-12-13
C10964,8216-2967-3798-0542,3863.81,1907.77,890.88,8953.83,29,2024-08-13
C10965,1535-9908-8848-5864,742.29,531.02,1721.12,331.98,19,2023-08-12
C10966,2089-3670-1005-1460,2593.15,1899.81,2042.11,754.53,6,2024-09-09
C10967,5463-2975-1063-6290,393.55,295.45,2972.06,4002.25,5,2024-07-18
C10968,6849-4972-1759-4383,4085.17,2734.08,2324.51,7542,29,2023-05-26
C10969,0932-7546-3888-8675,2966.41,1137.95,1560.54,15353.86,29,2024-05-27
C10970,5206-3643-9744-9770,1025.14,647.02,811.24,1212.09,26,2023-11-06
C10971,1301-3864-2753-0645,1587.91,671.47,2486.68,12098,7,2023-07-18
C10972,9486-0161-1659-8729,4342,641.44,1790.15,1589.65,21,2024-03-30
C10973,2222-4011-2048-8125,933.13,244.73,2085.54,1019.49,24,2024-08-12
C10974,3819-4263-1072-1345,3208.87,256.02,1577.65,5221.54,5,2024-06-05
C10975,3756-0845-9075-9477,4499.7,114.52,189.76,6765.07,4,2023-10-22
C10976,2816-7281-0370-0784,700.04,424.15,702.18,717.47,36,2023-08-23
C10977,4933-2471-5628-3632,3869.17,885.55,567.19,6484.57,25,2024-06-17
C10978,5399-8446-9292-1780,4225.16,1527.27,1296.06,9817.32,23,2023-06-01
C10979,9444-1266-9256-7392,3130.06,1684.96,1721.03,2196.04,17,2024-06-26
C10980,3284-6089-7177-6663,2478.57,1589.75,2855.04,3515.06,14,2024-04-05
C10981,1715-0810-0204-8320,3678.34,3396.45,1865.62,11027.16,24,2023-11-04
C10982,1001-1846-8891-0829,1903.03,1688.85,663.03,3109.61,32,2024-06-08
C10983,0669-6312-8273-7318,2862.16,1900.97,261.16,12673.04,32,2024-04-28
C10984,3490-9756-6500-9310,4548.57,2904.99,1408.4,16035.62,26,2023-01-21
C10985,9527-2109-2069-5895,822.85,524.06,497.93,4191.67,27,2024-05-04
C10986,5977-0256-0377-2242,3946.3,368.21,721.45,17206.96,22,2023-10-21
C10987,4418-7713-5591-0812,2088.85,1472.14,1258.95,14749.23,3,2023-10-16
C10988,0033-1756-5126-3328,1274.86,663.87,1256.57,9576.48,29,2024-05-29
C10989,6460-5894-3369-4129,3745.25,1659.53,2565.84,435.01,11,2023-02-13
C10990,1588-8689-9385-2399,432.22,393.23,2979.65,2507.86,1,2024-11-15
C10991,6977-1801-4477-8357,4097.79,3132.31,833.51,4366.32,28,2024-12-27
C10992,3486-4639-2579-4891,1302.59,1276.91,2505.05,6833.65,12,2024-07-05
C10993,4609-9865-3750-3098,3341.22,2634.5,2803.69,11161.65,34,2023-07-29
C10994,5466-1069-5057-0056,580.21,315.18,265.35,2320.66,30,2023-09-07
C10995,1464-7388-5156-2692,273.96,187.89,120.32,54.16,36,2023-02-12
C10996,4549-0438-3668-6904,1137.48,867.31,2214.57,2635.46,17,2024-06-14
C10997,6016-8380-7941-4540,2411.39,438.5,2755.18,11602.69,13,2023-01-07
C10998,9124-2901-8386-1266,3719.16,1300.65,2308.72,2829.14,6,2023-06-21
C10999,3731-1838-0688-5028,3301.47,2219.34,787.37,153.91,30,2023-10-12
C11000,0497-1649-0619-2293,1773.88,1469.77,1818.55,11524.64,7,2023-01-29
